ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0005_7,car,139,452,490,166,204,1444
110926_0005_8,person,139,516,551,172,262,3150
110926_0005_9,bicycle,139,521,553,206,272,2112
110926_0005_10,person,139,417,430,174,197,299
110926_0005_0,car,140,964,1240,176,369,53268
110926_0005_1,car,140,673,890,181,315,29078
110926_0005_2,car,140,52,280,194,321,28956
110926_0005_3,car,140,591,692,172,252,8080
110926_0005_4,car,140,242,332,176,261,7650
110926_0005_5,car,140,324,368,186,238,2288
110926_0005_6,person,140,520,561,175,268,3813
110926_0005_7,car,140,554,603,176,230,2646
110926_0005_8,car,140,460,496,166,203,1332
110926_0005_9,truck,140,461,497,166,204,1368
110926_0005_0,car,141,686,932,182,332,36900
110926_0005_1,car,141,1020,1242,177,371,43068
110926_0005_2,car,141,31,275,197,330,32452
110926_0005_3,car,141,597,705,172,255,8964
110926_0005_4,car,141,242,337,178,266,8360
110926_0005_5,car,141,329,377,185,242,2736
110926_0005_6,car,141,556,614,176,230,3132
110926_0005_7,person,141,521,561,169,261,3680
110926_0005_8,car,141,470,506,165,204,1404
110926_0005_9,bicycle,141,524,564,173,267,3760
110926_0005_0,car,142,703,978,183,347,45100
110926_0005_1,car,142,11,275,200,340,36960
110926_0005_2,car,142,1084,1240,183,369,29016
110926_0005_3,car,142,235,339,182,273,9464
110926_0005_4,car,142,604,725,173,261,10648
110926_0005_5,car,142,332,383,186,245,3009
110926_0005_6,person,142,531,564,176,255,2607
110926_0005_7,bicycle,142,532,565,198,272,2442
110926_0005_8,car,142,565,622,178,233,3135
110926_0005_9,car,142,482,517,169,206,1295
110926_0005_10,person,142,787,809,162,187,550
110926_0005_11,car,142,558,584,177,224,1222
110926_0005_0,car,143,725,1040,183,367,57960
110926_0005_1,car,143,0,268,200,358,42344
110926_0005_2,car,143,229,343,181,278,11058
110926_0005_3,car,143,1168,1241,232,372,10220
110926_0005_4,car,143,335,390,187,247,3300
110926_0005_5,car,143,621,747,175,266,11466
110926_0005_6,person,143,534,572,175,265,3420
110926_0005_7,person,143,808,837,161,192,899
110926_0005_8,car,143,571,638,178,235,3819
110926_0005_9,car,143,489,525,171,207,1296
110926_0005_10,truck,143,491,524,173,206,1089
110926_0005_0,car,144,0,259,201,362,41699
110926_0005_1,car,144,224,345,180,281,12221
110926_0005_2,car,144,634,766,175,273,12936
110926_0005_3,car,144,749,1119,186,373,69190
110926_0005_4,car,144,340,397,186,243,3249
110926_0005_5,person,144,539,576,172,271,3663
110926_0005_6,car,144,595,647,180,241,3172
110926_0005_7,person,144,833,862,162,196,986
110926_0005_8,car,144,500,537,168,205,1369
110926_0005_9,car,144,578,612,178,232,1836
110926_0005_0,car,145,3,249,201,365,40344
110926_0005_1,car,145,646,786,175,278,14420
110926_0005_2,car,145,222,347,178,284,13250
110926_0005_3,car,145,778,1220,190,370,79560
110926_0005_4,car,145,348,403,185,240,3025
110926_0005_5,car,145,340,378,187,250,2394
110926_0005_6,car,145,599,662,180,244,4032
110926_0005_7,person,145,546,579,174,265,3003
110926_0005_8,person,145,858,894,154,199,1620
110926_0005_9,bicycle,145,550,579,210,272,1798
110926_0005_10,car,145,507,545,165,203,1444
110926_0005_11,car,145,588,629,182,235,2173
110926_0005_0,car,146,2,240,203,368,39270
110926_0005_1,car,146,798,1238,189,372,80520
110926_0005_2,car,146,207,347,177,287,15400
110926_0005_3,car,146,660,803,172,283,15873
110926_0005_4,car,146,335,380,187,253,2970
110926_0005_5,person,146,550,586,171,265,3384
110926_0005_6,car,146,366,410,183,235,2288
110926_0005_7,car,146,611,671,178,242,3840
110926_0005_8,person,146,885,927,157,207,2100
110926_0005_9,car,146,591,629,175,227,1976
110926_0005_10,car,146,517,551,163,203,1360
110926_0005_11,car,146,580,614,174,220,1564
110926_0005_12,truck,146,518,552,162,202,1360
110926_0005_0,car,147,2,228,203,370,37742
110926_0005_1,car,147,829,1239,192,370,72980
110926_0005_2,car,147,195,348,173,289,17748
110926_0005_3,car,147,672,832,171,286,18400
110926_0005_4,car,147,365,415,180,235,2750
110926_0005_5,car,147,334,381,185,255,3290
110926_0005_6,person,147,555,591,169,257,3168
110926_0005_7,car,147,630,694,176,241,4160
110926_0005_8,bicycle,147,556,593,172,265,3441
110926_0005_9,car,147,586,613,171,210,1053
110926_0005_10,car,147,596,627,172,223,1581
110926_0005_11,car,147,606,650,174,231,2508
110926_0005_13,car,147,527,562,161,200,1365
110926_0005_0,car,148,2,211,202,371,35321
110926_0005_1,car,148,684,858,170,288,20532
110926_0005_2,car,148,860,1238,199,370,64638
110926_0005_3,car,148,173,345,172,296,21328
110926_0005_4,car,148,367,420,178,234,2968
110926_0005_5,car,148,333,382,186,256,3430
110926_0005_6,person,148,953,1000,151,256,4935
110926_0005_7,person,148,562,597,167,257,3150
110926_0005_8,car,148,632,704,175,244,4968
110926_0005_9,car,148,595,630,169,204,1225
110926_0005_10,bicycle,148,561,596,168,263,3325
110926_0005_11,car,148,604,649,173,222,2205
110926_0005_12,car,148,418,456,179,205,988
110926_0005_13,car,148,587,615,168,202,952
110926_0005_14,car,148,533,570,159,200,1517
110926_0005_0,car,149,1,186,206,365,29415
110926_0005_1,car,149,698,888,169,301,25080
110926_0005_2,car,149,906,1242,208,370,54432
110926_0005_3,car,149,155,342,171,311,26180
110926_0005_4,car,149,332,391,185,258,4307
110926_0005_5,person,149,992,1046,148,278,7020
110926_0005_6,car,149,366,423,179,235,3192
110926_0005_7,person,149,565,605,163,258,3800
110926_0005_8,car,149,648,725,175,252,5929
110926_0005_9,car,149,540,577,161,196,1295
110926_0005_10,car,149,634,689,175,241,3630
110926_0005_11,car,149,619,661,172,230,2436
110926_0005_12,car,149,597,627,168,205,1110
110926_0005_13,bicycle,149,567,601,206,270,2176
110926_0005_14,car,149,420,460,177,205,1120
110926_0005_0,car,150,1,159,213,366,24174
110926_0005_1,car,150,713,923,171,313,29820
110926_0005_2,car,150,127,339,174,316,30104
110926_0005_3,car,150,330,393,190,262,4536
110926_0005_4,car,150,368,426,180,237,3306
110926_0005_5,person,150,1037,1097,150,291,8460
110926_0005_6,car,150,976,1240,252,372,31680
110926_0005_7,person,150,570,609,167,257,3510
110926_0005_8,car,150,654,739,177,258,6885
110926_0005_9,car,150,622,662,172,228,2240
110926_0005_10,car,150,609,649,170,218,1920
110926_0005_11,car,150,602,633,170,209,1209
110926_0005_12,car,150,548,584,160,195,1260
110926_0005_13,car,150,572,610,171,259,3344
110926_0005_14,person,150,502,516,177,203,364
110926_0005_0,car,151,0,127,217,371,19558
110926_0005_1,car,151,728,960,174,323,34568
110926_0005_2,car,151,86,337,176,330,38654
110926_0005_3,person,151,1089,1159,151,306,10850
110926_0005_4,car,151,322,391,192,264,4968
110926_0005_5,car,151,369,427,184,244,3480
110926_0005_6,car,151,663,760,175,263,8536
110926_0005_7,person,151,576,611,170,258,3080
110926_0005_8,car,151,637,673,178,239,2196
110926_0005_9,car,151,612,644,174,208,1088
110926_0005_10,car,151,425,473,179,210,1488
110926_0005_11,car,151,628,662,173,219,1564
110926_0005_12,car,151,367,400,189,255,2178
110926_0005_13,car,151,555,584,160,201,1189
110926_0005_14,bicycle,151,579,609,217,274,1710
110926_0005_15,car,151,601,630,171,202,899
110926_0005_16,person,151,843,873,188,220,960
110926_0005_17,car,151,652,697,180,243,2835
110926_0005_0,car,152,745,1006,177,346,44109
110926_0005_1,car,152,1,86,221,369,12580
110926_0005_2,car,152,44,323,180,345,46035
110926_0005_3,person,152,1152,1238,156,323,14362
110926_0005_4,car,152,309,393,194,274,6720
110926_0005_5,car,152,367,429,188,246,3596
110926_0005_6,person,152,578,616,174,267,3534
110926_0005_7,car,152,679,780,182,272,9090
110926_0005_8,car,152,643,702,179,246,3953
110926_0005_9,truck,152,412,485,154,214,4380
110926_0005_10,car,152,613,650,176,215,1443
110926_0005_11,car,152,637,675,176,229,2014
110926_0005_12,car,152,565,589,170,205,840
110926_0005_13,car,152,673,718,180,255,3375
110926_0005_0,car,153,759,1065,174,363,57834
110926_0005_1,car,153,299,387,197,282,7480
110926_0005_2,car,153,0,312,178,364,58032
110926_0005_3,car,153,363,430,188,249,4087
110926_0005_4,car,153,685,799,184,281,11058
110926_0005_5,person,153,585,618,169,269,3300
110926_0005_6,car,153,0,32,273,370,3104
110926_0005_7,car,153,649,703,179,246,3618
110926_0005_8,car,153,642,674,178,240,1984
110926_0005_9,car,153,627,665,176,213,1406
110926_0005_10,person,153,903,937,192,237,1530
110926_0005_11,car,153,613,647,175,212,1258
110926_0005_12,car,153,569,596,171,206,945
110926_0005_13,truck,153,415,495,154,214,4800
