ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0051_6,car,177,456,496,177,204,1080
110926_0051_7,car,177,643,671,174,200,728
110926_0051_8,car,177,496,535,179,203,936
110926_0051_9,car,177,1131,1161,151,168,510
110926_0051_10,car,177,531,556,179,198,475
110926_0051_11,car,177,341,382,177,205,1148
110926_0051_12,car,177,1163,1197,151,166,510
110926_0051_13,car,177,1017,1050,157,173,528
110926_0051_14,car,177,999,1037,156,172,608
110926_0051_0,car,178,381,498,185,242,6669
110926_0051_1,car,178,591,657,171,211,2640
110926_0051_2,car,178,1,211,142,360,45780
110926_0051_3,car,178,687,717,169,190,630
110926_0051_4,car,178,452,496,178,205,1188
110926_0051_5,car,178,141,283,173,240,9514
110926_0051_6,car,178,1083,1136,154,171,901
110926_0051_7,truck,178,142,288,173,239,9636
110926_0051_8,car,178,649,674,172,197,625
110926_0051_9,car,178,346,388,178,203,1050
110926_0051_10,car,178,527,554,177,199,594
110926_0051_11,truck,178,2,213,136,357,46631
110926_0051_12,car,178,1134,1164,151,168,510
110926_0051_13,car,178,495,531,178,201,828
110926_0051_0,truck,179,1,301,135,363,68400
110926_0051_1,car,179,393,509,182,242,6960
110926_0051_2,car,179,601,666,173,210,2405
110926_0051_3,car,179,524,554,178,200,660
110926_0051_4,car,179,691,718,168,190,594
110926_0051_5,car,179,1105,1138,154,171,561
110926_0051_6,car,179,1138,1167,152,169,493
110926_0051_7,car,179,1078,1110,155,172,544
110926_0051_8,car,179,651,675,172,198,624
110926_0051_9,car,179,493,524,178,199,651
110926_0051_10,car,179,353,383,179,201,660
110926_0051_11,car,179,383,409,180,199,494
110926_0051_0,truck,180,2,371,140,367,83763
110926_0051_1,car,180,404,519,178,242,7360
110926_0051_2,car,180,612,674,172,209,2294
110926_0051_3,car,180,521,550,177,200,667
110926_0051_4,car,180,490,524,177,203,884
110926_0051_5,car,180,693,719,170,190,520
110926_0051_7,car,180,1103,1143,153,171,720
110926_0051_8,car,180,1139,1171,151,169,576
110926_0051_9,car,180,351,382,178,203,775
110926_0051_10,car,180,543,578,174,194,700
110926_0051_11,car,180,1005,1031,157,171,364
110926_0051_12,car,180,1173,1213,151,166,600
110926_0051_13,car,180,381,411,181,202,630
110926_0051_14,car,180,1084,1114,155,172,510
110926_0051_0,truck,181,3,423,148,351,85260
110926_0051_1,car,181,412,526,178,239,6954
110926_0051_2,car,181,623,681,171,206,2030
110926_0051_3,car,181,515,548,177,200,759
110926_0051_4,car,181,694,719,172,189,425
110926_0051_5,car,181,490,545,176,203,1485
110926_0051_6,car,181,1143,1174,151,170,589
110926_0051_7,car,181,1084,1137,153,172,1007
110926_0051_8,car,181,683,713,174,190,480
110926_0051_9,car,181,1006,1034,156,171,420
110926_0051_10,car,181,542,580,171,195,912
110926_0051_11,car,181,651,685,172,195,782
110926_0051_0,truck,182,97,467,155,315,59200
110926_0051_1,car,182,630,690,170,208,2280
110926_0051_2,car,182,449,536,183,235,4524
110926_0051_3,car,182,1146,1176,151,170,570
110926_0051_4,car,182,694,719,170,189,475
110926_0051_5,car,182,536,577,173,199,1066
110926_0051_6,car,182,1115,1148,155,172,561
110926_0051_7,car,182,511,546,176,201,875
110926_0051_8,car,182,1178,1213,152,166,490
110926_0051_9,car,182,893,913,156,171,300
110926_0051_10,car,182,1087,1123,156,172,576
110926_0051_11,car,182,1007,1034,157,171,378
110926_0051_0,truck,183,198,507,155,302,45423
110926_0051_1,truck,183,0,94,173,263,8460
110926_0051_2,car,183,635,694,171,206,2065
110926_0051_3,car,183,498,546,177,229,2496
110926_0051_4,car,183,696,721,167,189,550
110926_0051_5,car,183,894,915,154,170,336
110926_0051_6,car,183,504,546,175,200,1050
110926_0051_7,car,183,534,574,171,197,1040
110926_0051_0,truck,184,274,544,151,289,37260
110926_0051_1,car,184,646,697,172,207,1785
110926_0051_2,car,184,0,38,176,267,3458
110926_0051_3,truck,184,0,38,178,269,3458
110926_0051_4,car,184,698,723,171,189,450
110926_0051_5,car,184,528,568,170,197,1080
110926_0051_6,car,184,894,918,154,171,408
110926_0051_0,truck,185,336,571,150,282,31020
110926_0051_1,car,185,650,707,173,207,1938
110926_0051_2,car,185,701,722,171,190,399
110926_0051_0,truck,186,379,593,150,277,27178
110926_0051_1,car,186,658,713,174,207,1815
110926_0051_2,car,186,326,388,183,225,2604
110926_0051_3,car,186,1093,1125,159,175,512
110926_0051_4,car,186,729,748,175,187,228
110926_0051_5,car,186,1152,1184,155,174,608
110926_0051_6,car,186,1035,1067,160,175,480
110926_0051_7,car,186,702,724,172,190,396
110926_0051_8,car,186,1118,1152,159,176,578
110926_0051_0,truck,187,428,612,155,266,20424
110926_0051_1,car,187,657,718,174,207,2013
110926_0051_2,car,187,314,404,183,229,4140
110926_0051_3,car,187,728,747,175,188,247
110926_0051_4,car,187,1154,1188,156,176,680
110926_0051_5,car,187,1092,1127,161,177,560
110926_0051_6,car,187,1116,1159,158,177,817
110926_0051_7,car,187,1038,1067,163,178,435
110926_0051_0,truck,188,464,629,148,261,18645
110926_0051_1,car,188,659,724,173,207,2210
110926_0051_2,car,188,300,398,184,233,4802
110926_0051_3,car,188,1155,1187,156,175,608
110926_0051_4,car,188,1094,1127,162,178,528
110926_0051_5,car,188,1038,1069,164,178,434
110926_0051_6,car,188,1119,1155,158,177,684
110926_0051_7,car,188,729,746,176,190,238
110926_0051_8,car,188,227,289,195,235,2480
110926_0051_9,car,188,1185,1234,158,175,833
110926_0051_0,truck,189,487,642,146,253,16585
110926_0051_1,car,189,667,726,167,204,2183
110926_0051_2,car,189,225,284,194,234,2360
110926_0051_3,car,189,281,398,183,232,5733
110926_0051_4,car,189,1155,1188,155,176,693
110926_0051_5,car,189,1095,1128,162,178,528
110926_0051_6,car,189,1122,1158,158,178,720
110926_0051_7,car,189,1039,1068,163,178,435
110926_0051_8,car,189,1186,1231,158,175,765
110926_0051_9,car,189,659,697,169,203,1292
110926_0051_0,truck,190,517,654,150,247,13289
110926_0051_1,car,190,685,730,169,201,1440
110926_0051_2,car,190,659,692,170,201,1023
110926_0051_3,car,190,474,517,176,207,1333
110926_0051_4,car,190,247,368,182,236,6534
110926_0051_5,car,190,1159,1192,154,175,693
110926_0051_6,car,190,1123,1159,157,177,720
110926_0051_7,car,190,1095,1129,160,178,612
110926_0051_8,car,190,1036,1072,161,177,576
110926_0051_0,truck,191,542,667,149,242,11625
110926_0051_1,car,191,217,348,182,236,7074
110926_0051_2,car,191,691,734,169,200,1333
110926_0051_3,car,191,664,695,169,199,930
110926_0051_4,car,191,466,514,175,208,1584
110926_0051_5,car,191,1158,1192,153,173,680
110926_0051_6,car,191,1126,1162,157,175,648
110926_0051_7,car,191,340,396,177,206,1624
110926_0051_8,car,191,473,547,170,206,2664
110926_0051_0,car,192,198,326,182,238,7168
110926_0051_1,truck,192,562,677,152,237,9775
110926_0051_2,car,192,696,738,170,197,1134
110926_0051_3,car,192,1160,1192,151,172,672
110926_0051_4,car,192,673,700,169,196,729
110926_0051_5,car,192,459,497,179,208,1102
110926_0051_6,car,192,1124,1161,155,174,703
110926_0051_7,car,192,470,553,167,206,3237
110926_0051_8,car,192,330,367,176,201,925
110926_0051_9,car,192,893,917,158,171,312
110926_0051_10,car,192,1098,1133,159,176,595
110926_0051_11,car,192,1041,1077,158,175,612
110926_0051_0,car,193,168,305,182,242,8220
110926_0051_1,truck,193,583,687,154,232,8112
110926_0051_2,car,193,700,739,169,196,1053
110926_0051_3,car,193,1099,1132,159,177,594
110926_0051_4,car,193,1129,1163,156,175,646
110926_0051_5,car,193,1161,1193,151,172,672
110926_0051_6,truck,193,476,546,168,207,2730
110926_0051_7,car,193,334,366,177,201,768
110926_0051_8,truck,193,540,586,158,217,2714
110926_0051_9,car,193,893,918,157,171,350
110926_0051_11,car,193,454,494,179,207,1120
110926_0051_12,car,193,1194,1240,154,172,828
110926_0051_13,car,193,468,543,171,207,2700
110926_0051_14,car,193,1041,1077,158,175,612
110926_0051_0,car,194,131,287,181,248,10452
110926_0051_1,truck,194,600,695,155,227,6840
110926_0051_2,car,194,708,742,168,195,918
110926_0051_3,car,194,445,495,179,210,1550
110926_0051_4,car,194,1132,1164,156,174,576
110926_0051_5,car,194,1164,1193,152,171,551
110926_0051_6,car,194,1100,1133,159,176,561
110926_0051_8,car,194,295,379,172,211,3276
110926_0051_10,truck,194,469,549,169,206,2960
110926_0051_11,car,194,459,547,170,207,3256
110926_0051_0,car,195,95,265,181,249,11560
110926_0051_1,car,195,0,62,254,338,5208
110926_0051_2,car,195,438,485,179,208,1363
110926_0051_3,truck,195,613,702,148,220,6408
110926_0051_4,car,195,710,743,167,194,891
110926_0051_6,car,195,484,540,166,203,2072
110926_0051_7,car,195,1131,1176,153,172,855
110926_0051_8,truck,195,485,540,165,204,2145
110926_0051_9,car,195,1100,1132,159,176,544
110926_0051_10,car,195,299,372,174,206,2336
110926_0051_11,car,195,893,919,155,171,416
110926_0051_12,car,195,1150,1195,152,171,855
110926_0051_0,car,196,49,235,182,252,13020
110926_0051_1,car,196,0,113,245,331,9718
110926_0051_2,car,196,429,480,180,209,1479
110926_0051_3,truck,196,625,706,150,220,5670
110926_0051_4,car,196,714,746,166,192,832
110926_0051_6,truck,196,482,540,164,203,2262
110926_0051_7,car,196,1132,1171,153,172,741
110926_0051_8,car,196,481,538,165,205,2280
110926_0051_9,car,196,1102,1134,157,174,544
110926_0051_10,car,196,893,919,155,170,390
110926_0051_11,car,196,1165,1196,150,170,620
110926_0051_12,car,196,1012,1039,157,173,432
110926_0051_13,car,196,1042,1077,157,174,595
110926_0051_0,car,197,0,158,221,329,17064
110926_0051_1,car,197,419,473,179,209,1620
110926_0051_2,truck,197,636,716,149,216,5360
110926_0051_3,car,197,23,208,183,249,12210
110926_0051_4,car,197,718,747,167,189,638
110926_0051_5,truck,197,479,540,164,203,2379
110926_0051_7,car,197,1131,1173,152,172,840
110926_0051_9,car,197,479,539,165,204,2340
110926_0051_10,car,197,892,920,155,169,392
110926_0051_11,car,197,299,366,171,204,2211
110926_0051_12,car,197,1165,1198,150,170,660
110926_0051_13,car,197,1015,1040,155,172,425
110926_0051_14,car,197,1102,1136,157,174,578
110926_0051_0,car,198,3,199,198,329,25676
110926_0051_1,car,198,413,473,179,208,1740
110926_0051_2,car,198,721,748,164,189,675
110926_0051_3,truck,198,644,721,153,215,4774
110926_0051_5,truck,198,476,539,163,203,2520
110926_0051_6,car,198,1131,1173,152,172,840
110926_0051_7,car,198,618,646,172,193,588
110926_0051_8,car,198,1166,1198,149,170,672
110926_0051_9,car,198,12,182,183,241,9860
110926_0051_10,car,198,891,921,155,169,420
110926_0051_11,car,198,1103,1136,156,173,561
110926_0051_13,car,198,1198,1239,151,168,697
110926_0051_14,car,198,1016,1040,155,171,384
110926_0051_15,car,198,1041,1080,156,173,663
110926_0051_0,car,199,1,236,186,336,35250
110926_0051_1,truck,199,654,725,149,212,4473
110926_0051_2,car,199,400,461,179,215,2196
110926_0051_3,car,199,725,749,165,187,528
110926_0051_4,truck,199,468,535,163,204,2747
110926_0051_6,car,199,626,658,169,190,672
110926_0051_7,car,199,1132,1176,153,172,836
110926_0051_8,car,199,891,919,155,169,392
110926_0051_9,car,199,1166,1199,150,171,693
110926_0051_10,car,199,359,396,178,202,888
110926_0051_12,car,199,297,366,170,203,2277
110926_0051_13,car,199,1199,1241,151,169,756
110926_0051_0,car,200,1,269,200,341,37788
110926_0051_1,truck,200,663,727,150,209,3776
110926_0051_2,car,200,391,451,180,211,1860
110926_0051_3,car,200,729,750,166,187,441
110926_0051_4,car,200,0,87,184,224,3480
110926_0051_5,truck,200,463,530,162,205,2881
110926_0051_6,car,200,629,664,170,192,770
110926_0051_8,car,200,1168,1200,150,171,672
110926_0051_9,car,200,358,393,177,202,875
110926_0051_10,car,200,1132,1170,153,172,722
110926_0051_11,car,200,1200,1242,151,170,798
110926_0051_12,car,200,892,919,155,169,378
110926_0051_13,car,200,463,525,163,205,2604
110926_0051_0,car,201,0,300,197,327,39000
110926_0051_1,truck,201,671,735,151,207,3584
110926_0051_2,car,201,373,441,181,216,2380
110926_0051_3,car,201,1168,1200,149,170,672
110926_0051_4,car,201,1133,1167,152,172,680
110926_0051_5,car,201,643,672,171,193,638
110926_0051_6,car,201,605,662,172,203,1767
110926_0051_7,truck,201,460,523,160,204,2772
110926_0051_8,car,201,732,749,166,186,340
110926_0051_9,car,201,1104,1137,157,172,495
110926_0051_11,car,201,1200,1242,151,168,714
110926_0051_12,car,201,0,44,186,222,1584
110926_0051_13,car,201,295,361,171,205,2244
110926_0051_14,car,201,458,519,163,204,2501
110926_0051_15,car,201,891,922,155,169,434
110926_0051_0,car,202,0,328,196,314,38704
110926_0051_1,car,202,360,433,182,216,2482
110926_0051_2,truck,202,677,738,151,204,3233
110926_0051_3,car,202,1169,1201,149,171,704
110926_0051_4,car,202,1135,1166,153,171,558
110926_0051_5,truck,202,452,517,162,207,2925
110926_0051_6,car,202,609,661,172,205,1716
110926_0051_7,car,202,1105,1137,157,172,480
110926_0051_8,car,202,644,671,170,191,567
110926_0051_9,car,202,892,922,155,169,420
110926_0051_11,car,202,1202,1242,151,168,680
110926_0051_0,car,203,37,357,190,306,37120
110926_0051_1,car,203,355,421,180,216,2376
110926_0051_2,truck,203,443,513,159,207,3360
110926_0051_3,car,203,1169,1202,148,171,759
110926_0051_4,truck,203,682,741,158,203,2655
110926_0051_5,car,203,616,665,170,203,1617
110926_0051_6,car,203,1135,1168,153,170,561
110926_0051_7,car,203,1104,1138,157,172,510
110926_0051_8,car,203,292,357,172,209,2405
110926_0051_9,car,203,643,668,170,194,600
110926_0051_10,car,203,892,923,155,169,434
110926_0051_11,car,203,1041,1084,156,172,688
110926_0051_12,truck,203,514,567,145,197,2756
110926_0051_13,car,203,1202,1242,151,168,680
110926_0051_0,car,204,90,380,189,298,31610
110926_0051_1,car,204,619,666,170,205,1645
110926_0051_2,car,204,338,413,179,218,2925
110926_0051_3,car,204,1169,1202,149,170,693
110926_0051_4,truck,204,438,510,160,207,3384
110926_0051_5,car,204,1135,1167,153,171,576
110926_0051_6,truck,204,686,744,158,201,2494
110926_0051_7,car,204,1105,1139,157,172,510
110926_0051_8,car,204,892,923,154,168,434
110926_0051_9,car,204,437,508,161,206,3195
110926_0051_10,car,204,1041,1085,156,172,704
110926_0051_11,car,204,1203,1242,151,168,663
110926_0051_0,car,205,138,395,188,288,25700
110926_0051_1,car,205,621,670,170,203,1617
110926_0051_2,car,205,329,402,180,220,2920
110926_0051_3,car,205,688,746,155,198,2494
110926_0051_4,car,205,1169,1202,148,170,726
110926_0051_5,car,205,1133,1169,153,171,648
110926_0051_6,car,205,430,505,161,207,3450
110926_0051_7,truck,205,431,505,159,208,3626
110926_0051_8,car,205,1203,1242,151,168,663
110926_0051_9,car,205,398,436,197,218,798
110926_0051_10,car,205,892,924,155,169,448
110926_0051_11,car,205,1040,1084,156,172,704
110926_0051_12,car,205,1104,1141,157,172,555
110926_0051_0,car,206,174,419,189,280,22295
110926_0051_1,car,206,623,674,170,202,1632
110926_0051_2,truck,206,691,748,156,199,2451
110926_0051_3,car,206,1169,1202,149,170,693
110926_0051_4,car,206,1134,1175,152,172,820
110926_0051_5,truck,206,424,504,159,208,3920
110926_0051_6,car,206,331,395,178,205,1728
110926_0051_7,car,206,385,427,197,221,1008
110926_0051_8,car,206,1203,1242,151,168,663
110926_0051_9,car,206,1039,1087,156,172,768
110926_0051_10,car,206,687,747,156,199,2580
110926_0051_11,car,206,891,923,155,168,416
110926_0051_12,car,206,1104,1142,157,172,570
110926_0051_0,car,207,221,438,184,276,19964
110926_0051_1,car,207,629,677,168,200,1536
110926_0051_2,truck,207,698,749,156,197,2091
110926_0051_3,car,207,416,494,160,207,3666
110926_0051_4,car,207,1168,1203,149,171,770
110926_0051_5,car,207,1134,1180,152,172,920
110926_0051_6,truck,207,416,494,159,210,3978
110926_0051_7,car,207,1038,1086,156,173,816
110926_0051_8,car,207,891,923,155,169,448
110926_0051_9,car,207,1203,1242,151,168,663
110926_0051_0,car,208,254,455,182,271,17889
110926_0051_1,car,208,637,679,168,200,1344
110926_0051_2,truck,208,706,749,155,197,1806
110926_0051_3,car,208,680,707,168,188,540
110926_0051_4,car,208,1137,1176,153,172,741
110926_0051_5,car,208,407,486,161,209,3792
110926_0051_6,car,208,619,640,170,182,252
110926_0051_7,car,208,1168,1202,151,171,680
110926_0051_8,car,208,890,922,155,170,480
110926_0051_9,car,208,704,749,156,197,1845
110926_0051_0,car,209,286,473,182,264,15334
110926_0051_1,car,209,246,346,181,230,4900
110926_0051_2,car,209,641,683,169,199,1260
110926_0051_3,car,209,682,709,169,190,567
110926_0051_4,car,209,1137,1176,153,172,741
110926_0051_5,bus,209,404,480,157,211,4104
110926_0051_6,truck,209,710,749,155,195,1560
110926_0051_7,car,209,1168,1202,150,171,714
110926_0051_8,car,209,403,479,156,210,4104
110926_0051_9,car,209,618,644,170,184,364
110926_0051_10,bus,209,709,750,155,195,1640
110926_0051_11,car,209,891,922,155,169,434
110926_0051_0,car,210,311,484,185,261,13148
110926_0051_1,car,210,227,336,184,233,5341
110926_0051_2,bus,210,713,751,157,194,1406
110926_0051_3,car,210,1137,1174,153,172,703
110926_0051_4,car,210,681,711,170,192,660
110926_0051_5,car,210,1168,1202,151,171,680
110926_0051_6,car,210,890,921,155,169,434
110926_0051_7,car,210,643,685,170,198,1176
110926_0051_0,car,211,203,317,185,237,5928
110926_0051_1,car,211,339,499,181,256,12000
110926_0051_2,car,211,1169,1203,150,173,782
110926_0051_3,car,211,1134,1170,156,174,648
110926_0051_4,car,211,312,354,177,202,1050
110926_0051_5,bus,211,716,754,156,194,1444
110926_0051_6,car,211,682,713,171,192,651
110926_0051_8,truck,211,716,753,156,195,1443
110926_0051_9,truck,211,511,558,146,197,2397
110926_0051_10,car,211,650,683,173,198,825
110926_0051_11,car,211,353,382,180,201,609
110926_0051_12,car,211,893,923,156,171,450
110926_0051_0,car,212,175,298,185,239,6642
110926_0051_1,car,212,359,510,184,254,10570
110926_0051_2,car,212,653,689,173,199,936
110926_0051_3,car,212,687,712,170,193,575
110926_0051_4,truck,212,509,559,144,197,2650
110926_0051_5,car,212,1169,1201,155,175,640
110926_0051_6,car,212,1135,1176,157,176,779
110926_0051_7,car,212,893,918,157,172,375
110926_0051_8,truck,212,717,755,156,195,1482
110926_0051_9,car,212,303,358,175,206,1705
110926_0051_11,car,212,620,650,174,191,510
110926_0051_0,car,213,142,281,186,245,8201
110926_0051_1,car,213,377,523,183,249,9636
110926_0051_2,car,213,655,690,171,199,980
110926_0051_3,car,213,688,713,169,192,575
110926_0051_4,car,213,1136,1176,157,176,760
110926_0051_5,car,213,892,917,156,171,375
110926_0051_6,car,213,1169,1202,154,175,693
110926_0051_7,car,213,362,468,161,206,4770
110926_0051_8,bus,213,361,454,160,203,3999
110926_0051_9,car,213,618,653,174,190,560
110926_0051_10,car,213,718,755,158,195,1369
110926_0051_11,truck,213,718,755,159,194,1295
110926_0051_0,car,214,399,535,182,246,8704
110926_0051_1,car,214,110,257,191,249,8526
110926_0051_2,car,214,658,691,170,198,924
110926_0051_3,car,214,690,714,169,191,528
110926_0051_4,truck,214,496,562,141,199,3828
110926_0051_5,car,214,722,757,156,193,1295
110926_0051_6,car,214,1136,1178,156,175,798
110926_0051_7,car,214,1168,1202,153,175,748
110926_0051_8,car,214,892,917,156,171,375
110926_0051_9,truck,214,353,451,160,213,5194
110926_0051_10,car,214,618,656,174,190,608
110926_0051_11,car,214,352,451,159,217,5742
110926_0051_12,car,214,312,354,175,204,1218
110926_0051_0,car,215,74,233,192,255,10017
110926_0051_1,car,215,418,543,179,243,8000
110926_0051_2,car,215,663,694,171,197,806
110926_0051_3,car,215,693,712,170,189,361
110926_0051_4,car,215,1136,1176,157,176,760
110926_0051_5,truck,215,332,445,159,221,7006
110926_0051_6,car,215,1169,1201,155,175,640
110926_0051_7,car,215,724,757,157,193,1188
110926_0051_8,car,215,893,918,157,172,375
110926_0051_9,truck,215,490,565,140,200,4500
110926_0051_10,car,215,674,713,170,193,897
110926_0051_0,car,216,30,210,191,259,12240
110926_0051_1,car,216,429,555,178,241,7938
110926_0051_2,truck,216,322,438,159,224,7540
110926_0051_3,car,216,667,694,171,196,675
110926_0051_4,car,216,1136,1177,157,176,779
110926_0051_5,car,216,724,758,155,192,1258
110926_0051_6,car,216,1168,1201,153,175,726
110926_0051_7,car,216,892,917,156,171,375
110926_0051_8,car,216,692,710,170,190,360
110926_0051_9,truck,216,724,758,157,192,1190
110926_0051_0,car,217,0,187,193,262,12903
110926_0051_1,car,217,449,566,177,239,7254
110926_0051_2,truck,217,306,430,159,226,8308
110926_0051_3,car,217,725,758,156,191,1155
110926_0051_4,car,217,668,696,171,195,672
110926_0051_5,car,217,692,710,171,191,360
110926_0051_6,car,217,1137,1176,157,176,741
110926_0051_7,car,217,1169,1202,154,175,693
110926_0051_8,car,217,892,917,156,172,400
110926_0051_0,car,218,0,142,196,264,9656
110926_0051_1,car,218,464,574,178,234,6160
110926_0051_2,truck,218,294,422,159,226,8576
110926_0051_3,car,218,724,760,157,190,1188
110926_0051_4,car,218,670,706,171,194,828
110926_0051_5,car,218,1136,1176,157,176,760
110926_0051_6,car,218,1169,1201,154,175,672
110926_0051_7,car,218,691,710,172,192,380
110926_0051_8,car,218,892,917,156,171,375
110926_0051_0,car,219,0,103,198,262,6592
110926_0051_1,car,219,478,580,179,231,5304
110926_0051_2,truck,219,284,412,158,226,8704
110926_0051_3,car,219,671,707,171,194,828
110926_0051_4,car,219,723,761,162,190,1064
110926_0051_5,car,219,1136,1177,157,176,779
110926_0051_6,car,219,1168,1202,153,175,748
110926_0051_7,car,219,892,917,156,171,375
110926_0051_8,car,219,691,712,172,192,420
110926_0051_0,car,220,0,60,199,263,3840
110926_0051_1,truck,220,268,401,158,228,9310
110926_0051_2,car,220,475,588,162,228,7458
110926_0051_3,car,220,674,707,171,193,726
110926_0051_4,truck,220,474,588,143,229,9804
110926_0051_5,car,220,1136,1175,157,176,741
110926_0051_6,car,220,1169,1201,154,175,672
110926_0051_7,car,220,892,917,156,171,375
110926_0051_8,car,220,689,713,171,192,504
110926_0051_0,truck,221,249,393,157,228,10224
110926_0051_1,car,221,502,595,177,227,4650
110926_0051_2,car,221,1136,1177,157,176,779
110926_0051_3,car,221,677,708,171,193,682
110926_0051_4,car,221,1168,1201,154,175,693
110926_0051_5,car,221,892,917,156,171,375
110926_0051_6,truck,221,474,523,139,204,3185
110926_0051_8,bus,221,474,525,140,204,3264
110926_0051_0,car,222,512,603,178,224,4186
110926_0051_1,truck,222,229,382,158,231,11169
110926_0051_2,car,222,678,710,172,193,672
110926_0051_3,truck,222,470,521,139,204,3315
110926_0051_4,car,222,1136,1177,157,176,779
110926_0051_5,car,222,1168,1201,154,175,693
110926_0051_6,car,222,733,762,161,186,725
110926_0051_7,car,222,892,917,156,171,375
110926_0051_0,car,223,523,607,178,223,3780
110926_0051_1,truck,223,209,373,156,234,12792
110926_0051_2,truck,223,465,519,137,205,3672
110926_0051_3,car,223,680,710,172,193,630
110926_0051_4,car,223,1136,1175,157,176,741
110926_0051_5,car,223,892,917,156,171,375
110926_0051_6,car,223,1169,1201,154,175,672
110926_0051_0,truck,224,184,374,156,235,15010
110926_0051_1,car,224,533,613,180,221,3280
110926_0051_2,truck,224,458,549,132,209,7007
110926_0051_3,car,224,1136,1177,156,175,779
110926_0051_4,car,224,681,709,173,192,532
110926_0051_5,car,224,1169,1201,154,175,672
110926_0051_6,car,224,892,917,155,171,400
110926_0051_0,truck,225,161,363,156,236,16160
110926_0051_1,truck,225,454,555,134,207,7373
110926_0051_2,car,225,540,617,180,220,3080
110926_0051_3,car,225,1136,1176,156,176,800
110926_0051_4,car,225,1169,1201,154,175,672
110926_0051_5,car,225,892,918,156,171,390
110926_0051_6,car,225,686,710,173,191,432
110926_0051_0,truck,226,447,555,134,208,7992
110926_0051_1,car,226,551,626,177,218,3075
110926_0051_2,truck,226,134,338,156,244,17952
110926_0051_3,car,226,132,332,156,244,17600
110926_0051_4,car,226,684,710,171,191,520
110926_0051_5,car,226,1136,1177,157,175,738
110926_0051_6,car,226,892,917,155,171,400
110926_0051_7,car,226,1168,1202,154,175,714
110926_0051_8,car,226,564,626,174,199,1550
110926_0051_0,truck,227,442,550,132,209,8316
110926_0051_1,car,227,557,633,175,217,3192
110926_0051_2,truck,227,104,313,157,245,18392
110926_0051_3,car,227,1136,1177,156,176,820
110926_0051_4,car,227,1169,1201,154,175,672
110926_0051_5,car,227,684,714,171,190,570
110926_0051_6,car,227,891,918,156,172,432
110926_0051_0,truck,228,435,548,131,208,8701
110926_0051_1,car,228,0,132,298,371,9636
110926_0051_2,car,228,568,634,179,216,2442
110926_0051_3,truck,228,74,297,156,248,20516
110926_0051_4,car,228,74,294,157,249,20240
110926_0051_5,car,228,1168,1201,154,175,693
110926_0051_6,car,228,1136,1178,156,176,840
110926_0051_7,car,228,687,718,171,189,558
110926_0051_8,car,228,892,918,156,171,390
110926_0051_9,car,228,601,635,175,206,1054
110926_0051_0,car,229,0,284,216,370,43736
110926_0051_1,truck,229,430,543,130,208,8814
110926_0051_2,truck,229,40,279,155,250,22705
110926_0051_3,car,229,687,716,172,189,493
110926_0051_4,car,229,1136,1175,156,176,780
110926_0051_5,car,229,1169,1202,153,175,726
110926_0051_6,car,229,597,637,175,207,1280
110926_0051_7,car,229,892,918,156,171,390
110926_0051_8,car,229,572,633,179,215,2196
110926_0051_9,person,229,1,41,232,285,2120
110926_0051_10,car,229,1202,1242,156,173,680
110926_0051_0,car,230,2,386,204,372,64512
110926_0051_1,truck,230,422,540,130,208,9204
110926_0051_2,car,230,579,640,178,212,2074
110926_0051_3,car,230,689,716,172,190,486
110926_0051_4,truck,230,6,258,156,226,17640
110926_0051_5,car,230,1136,1177,156,176,820
110926_0051_6,car,230,1168,1201,153,175,726
110926_0051_7,car,230,892,917,156,171,375
110926_0051_8,car,230,1202,1242,156,173,680
110926_0051_9,car,230,640,673,174,189,495
110926_0051_0,car,231,70,450,196,357,61180
110926_0051_1,truck,231,412,538,129,209,10080
110926_0051_2,car,231,688,714,171,190,494
110926_0051_3,car,231,588,643,177,212,1925
110926_0051_4,car,231,1,243,153,264,26862
110926_0051_5,truck,231,0,238,152,264,26656
110926_0051_6,car,231,1136,1177,157,176,779
110926_0051_7,car,231,1168,1201,153,175,726
110926_0051_8,car,231,892,917,156,171,375
110926_0051_9,car,231,733,755,167,187,440
110926_0051_10,car,231,1202,1242,156,173,680
110926_0051_11,car,231,642,674,176,193,544
110926_0051_0,car,232,213,508,189,315,37170
110926_0051_1,truck,232,402,539,128,210,11234
110926_0051_2,truck,232,0,222,152,264,24864
110926_0051_3,car,232,690,714,171,189,432
110926_0051_4,car,232,593,650,177,210,1881
110926_0051_5,car,232,1168,1201,153,175,726
110926_0051_6,car,232,1136,1178,157,175,756
110926_0051_7,car,232,892,917,156,171,375
110926_0051_8,person,232,377,412,203,230,945
110926_0051_9,car,232,623,659,176,205,1044
110926_0051_10,car,232,206,266,185,222,2220
110926_0051_0,car,233,311,546,187,298,26085
110926_0051_1,bus,233,3,189,151,258,19902
110926_0051_2,car,233,600,655,175,210,1925
110926_0051_3,truck,233,393,533,124,207,11620
110926_0051_4,car,233,692,713,171,188,357
110926_0051_5,car,233,1168,1202,153,175,748
110926_0051_6,car,233,1136,1177,156,176,820
110926_0051_7,car,233,892,917,156,171,375
110926_0051_8,car,233,645,672,173,191,486
110926_0051_9,car,233,628,660,174,204,960
110926_0051_10,car,233,732,753,165,185,420
110926_0051_11,car,233,1201,1242,156,173,697
110926_0051_0,car,234,384,574,184,280,18240
