ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0057_6,car,222,422,458,178,201,828
110926_0057_7,car,222,377,411,182,202,680
110926_0057_0,car,223,527,738,175,367,40512
110926_0057_1,car,223,199,295,188,223,3360
110926_0057_4,car,223,950,1080,176,219,5590
110926_0057_6,car,223,422,458,178,201,828
110926_0057_7,car,223,377,411,182,202,680
110926_0057_0,car,224,527,738,175,367,40512
110926_0057_2,car,224,164,265,189,225,3636
110926_0057_3,car,224,949,1080,176,219,5633
110926_0057_6,car,224,421,459,178,202,912
110926_0057_7,car,224,376,411,182,202,700
110926_0057_0,car,225,527,738,175,367,40512
110926_0057_2,car,225,132,232,191,226,3500
110926_0057_3,car,225,950,1080,176,218,5460
110926_0057_6,car,225,421,459,178,202,912
110926_0057_7,car,225,377,410,183,202,627
110926_0057_0,car,226,527,738,175,367,40512
110926_0057_3,car,226,946,1085,177,221,6116
110926_0057_4,car,226,99,199,194,228,3400
110926_0057_6,car,226,420,458,178,201,874
110926_0057_7,car,226,377,411,182,202,680
110926_0057_8,car,226,462,485,180,195,345
110926_0057_0,car,227,527,738,175,367,40512
110926_0057_2,car,227,73,166,196,229,3069
110926_0057_4,car,227,950,1080,176,219,5590
110926_0057_6,car,227,421,458,178,201,851
110926_0057_7,car,227,376,410,182,202,680
110926_0057_8,car,227,461,485,180,196,384
110926_0057_0,car,228,527,738,175,367,40512
110926_0057_3,car,228,946,1085,177,222,6255
110926_0057_5,car,228,422,457,178,201,805
110926_0057_6,car,228,58,138,199,230,2480
110926_0057_7,car,228,377,411,183,202,646
110926_0057_0,car,229,527,738,175,367,40512
110926_0057_3,car,229,949,1080,176,218,5502
110926_0057_5,car,229,421,457,178,201,828
110926_0057_6,car,229,54,108,202,232,1620
110926_0057_7,car,229,377,410,183,202,627
110926_0057_0,car,230,527,738,175,367,40512
110926_0057_2,car,230,950,1080,176,219,5590
110926_0057_5,car,230,421,457,178,201,828
110926_0057_6,car,230,0,80,200,235,2800
110926_0057_7,car,230,377,410,183,202,627
110926_0057_0,car,231,527,738,175,367,40512
110926_0057_2,car,231,949,1080,176,219,5633
110926_0057_5,car,231,421,457,178,201,828
110926_0057_6,car,231,377,410,183,202,627
110926_0057_0,car,232,527,738,175,367,40512
110926_0057_2,car,232,0,24,206,233,648
110926_0057_4,car,232,949,1080,176,219,5633
110926_0057_6,car,232,422,457,178,201,805
110926_0057_7,car,232,376,410,183,202,646
110926_0057_0,car,233,527,738,175,368,40723
110926_0057_3,car,233,950,1080,176,219,5590
110926_0057_5,car,233,421,458,178,201,851
110926_0057_6,car,233,377,410,183,202,627
110926_0057_0,car,234,527,738,175,367,40512
110926_0057_3,car,234,950,1080,176,219,5590
110926_0057_5,car,234,421,457,178,201,828
110926_0057_6,car,234,377,410,183,202,627
110926_0057_0,car,235,527,737,175,367,40320
110926_0057_3,car,235,946,1085,177,222,6255
110926_0057_5,car,235,422,456,178,201,782
110926_0057_6,car,235,376,411,183,202,665
110926_0057_7,car,235,458,476,179,196,306
110926_0057_0,car,236,527,738,175,367,40512
110926_0057_2,car,236,950,1080,176,219,5590
110926_0057_5,car,236,422,457,178,201,805
110926_0057_6,car,236,376,410,183,202,646
110926_0057_0,car,237,527,738,175,367,40512
110926_0057_3,car,237,950,1080,176,219,5590
110926_0057_5,car,237,422,457,178,201,805
110926_0057_6,car,237,376,411,183,202,665
110926_0057_7,car,237,459,476,180,196,272
110926_0057_0,car,238,527,738,175,368,40723
110926_0057_2,car,238,950,1080,176,219,5590
110926_0057_5,car,238,421,457,178,201,828
110926_0057_6,car,238,377,410,183,202,627
110926_0057_0,car,239,527,737,175,367,40320
110926_0057_3,car,239,946,1085,177,222,6255
110926_0057_5,car,239,422,457,178,201,805
110926_0057_6,car,239,376,410,183,202,646
110926_0057_0,car,240,526,737,175,367,40512
110926_0057_3,car,240,947,1085,177,221,6072
110926_0057_5,car,240,422,456,178,200,748
110926_0057_6,car,240,376,411,183,202,665
110926_0057_0,car,241,526,737,175,368,40723
110926_0057_3,car,241,946,1085,177,222,6255
110926_0057_5,car,241,422,456,179,200,714
110926_0057_6,car,241,377,411,183,202,646
110926_0057_0,car,242,524,736,174,367,40916
110926_0057_3,car,242,949,1080,176,219,5633
110926_0057_5,car,242,422,456,179,200,714
110926_0057_6,car,242,376,410,183,202,646
110926_0057_0,car,243,524,736,174,368,41128
110926_0057_2,car,243,950,1080,176,219,5590
110926_0057_5,car,243,422,456,179,200,714
110926_0057_6,car,243,376,411,183,202,665
110926_0057_0,car,244,524,736,174,368,41128
110926_0057_2,car,244,949,1080,176,219,5633
110926_0057_5,car,244,422,457,179,200,735
110926_0057_6,car,244,377,411,183,202,646
110926_0057_0,car,245,524,737,174,368,41322
110926_0057_3,car,245,946,1085,177,222,6255
110926_0057_5,car,245,422,456,178,200,748
110926_0057_6,car,245,376,411,182,202,700
110926_0057_0,car,246,524,736,174,368,41128
110926_0057_3,car,246,946,1085,177,222,6255
110926_0057_5,car,246,422,455,179,200,693
110926_0057_6,car,246,377,411,183,202,646
110926_0057_0,car,247,524,736,174,368,41128
110926_0057_3,car,247,946,1085,177,222,6255
110926_0057_5,car,247,422,456,179,201,748
110926_0057_6,car,247,376,411,183,202,665
110926_0057_0,car,248,524,736,174,368,41128
110926_0057_3,car,248,950,1080,176,219,5590
110926_0057_5,car,248,422,456,178,200,748
110926_0057_6,car,248,377,411,182,202,680
110926_0057_0,car,249,524,736,174,367,40916
110926_0057_2,car,249,950,1081,176,218,5502
110926_0057_5,car,249,422,456,179,200,714
110926_0057_6,car,249,377,411,183,202,646
110926_0057_0,car,250,524,736,174,368,41128
110926_0057_2,car,250,950,1081,176,219,5633
110926_0057_5,car,250,422,456,179,200,714
110926_0057_6,car,250,376,411,183,202,665
110926_0057_0,car,251,523,736,174,368,41322
110926_0057_3,car,251,950,1080,176,218,5460
110926_0057_5,car,251,423,456,179,200,693
110926_0057_6,car,251,376,410,183,202,646
110926_0057_0,car,252,524,736,174,367,40916
110926_0057_4,car,252,946,1086,176,222,6440
110926_0057_5,car,252,422,456,179,200,714
110926_0057_6,car,252,376,411,183,202,665
110926_0057_0,car,253,524,736,174,367,40916
110926_0057_3,car,253,950,1080,176,219,5590
110926_0057_5,car,253,422,456,179,200,714
110926_0057_6,car,253,377,411,183,202,646
110926_0057_0,car,254,524,736,174,367,40916
110926_0057_4,car,254,945,1085,176,222,6440
110926_0057_5,car,254,422,457,179,201,770
110926_0057_6,car,254,377,411,183,202,646
110926_0057_0,car,255,524,736,174,367,40916
110926_0057_2,car,255,950,1080,176,219,5590
110926_0057_5,car,255,422,458,178,201,828
110926_0057_6,car,255,376,411,182,202,700
110926_0057_0,car,256,524,736,174,367,40916
110926_0057_3,car,256,950,1080,176,218,5460
110926_0057_5,car,256,421,458,178,201,851
110926_0057_6,car,256,376,410,183,202,646
110926_0057_0,car,257,524,736,174,367,40916
110926_0057_2,car,257,950,1080,176,219,5590
110926_0057_5,car,257,422,458,178,201,828
110926_0057_6,car,257,377,410,183,202,627
110926_0057_0,car,258,524,736,174,367,40916
110926_0057_3,car,258,946,1085,176,222,6394
110926_0057_5,car,258,421,458,178,201,851
110926_0057_6,car,258,377,411,183,202,646
110926_0057_0,car,259,524,736,174,367,40916
110926_0057_3,car,259,950,1080,176,219,5590
110926_0057_5,car,259,422,458,178,201,828
110926_0057_6,car,259,377,410,183,202,627
110926_0057_0,car,260,524,736,173,367,41128
110926_0057_3,car,260,950,1080,176,218,5460
110926_0057_5,car,260,421,458,178,201,851
110926_0057_6,car,260,377,411,182,202,680
110926_0057_0,car,261,524,736,174,367,40916
110926_0057_3,car,261,950,1080,176,218,5460
110926_0057_5,car,261,422,458,178,201,828
110926_0057_6,car,261,377,411,183,202,646
110926_0057_0,car,262,524,736,174,367,40916
110926_0057_2,car,262,949,1080,176,218,5502
110926_0057_5,car,262,422,457,178,201,805
110926_0057_6,car,262,377,411,182,202,680
110926_0057_0,car,263,524,736,174,368,41128
110926_0057_2,car,263,950,1080,176,219,5590
110926_0057_5,car,263,421,458,177,201,888
110926_0057_6,car,263,377,411,182,202,680
110926_0057_0,car,264,524,736,173,367,41128
110926_0057_3,car,264,949,1080,176,219,5633
110926_0057_5,car,264,421,457,177,201,864
110926_0057_6,car,264,376,411,183,202,665
110926_0057_0,car,265,524,736,174,367,40916
110926_0057_4,car,265,946,1085,177,222,6255
110926_0057_5,car,265,421,456,178,201,805
110926_0057_6,car,265,376,411,183,202,665
110926_0057_0,car,266,524,736,173,367,41128
110926_0057_3,car,266,950,1080,176,219,5590
110926_0057_5,car,266,421,457,178,201,828
110926_0057_6,car,266,376,411,183,202,665
110926_0057_0,car,267,524,736,173,367,41128
110926_0057_3,car,267,950,1080,176,219,5590
110926_0057_5,car,267,421,457,177,201,864
110926_0057_6,car,267,376,410,183,202,646
110926_0057_0,car,268,524,736,173,367,41128
110926_0057_2,car,268,950,1080,176,219,5590
110926_0057_5,car,268,421,457,178,201,828
110926_0057_6,car,268,377,410,183,202,627
110926_0057_0,car,269,524,737,173,367,41322
110926_0057_2,car,269,950,1081,176,218,5502
110926_0057_5,car,269,420,458,177,201,912
110926_0057_6,car,269,377,410,183,202,627
110926_0057_0,car,270,524,736,174,367,40916
110926_0057_2,car,270,951,1083,176,219,5676
110926_0057_5,car,270,421,458,177,201,888
110926_0057_6,car,270,376,410,183,202,646
110926_0057_7,car,270,1224,1241,186,217,527
110926_0057_0,car,271,524,737,174,367,41109
110926_0057_3,car,271,951,1083,176,220,5808
110926_0057_5,car,271,420,458,178,201,874
110926_0057_6,car,271,376,410,183,202,646
110926_0057_0,car,272,524,737,173,368,41535
110926_0057_3,car,272,952,1082,176,220,5720
110926_0057_5,car,272,421,458,177,201,888
110926_0057_6,car,272,375,409,183,202,646
110926_0057_0,car,273,524,737,174,367,41109
110926_0057_3,car,273,951,1083,176,220,5808
110926_0057_5,car,273,420,458,177,201,912
110926_0057_6,car,273,375,410,183,203,700
110926_0057_7,car,273,1207,1241,176,216,1360
110926_0057_0,car,274,526,737,174,367,40723
110926_0057_2,car,274,951,1083,176,219,5676
110926_0057_5,car,274,420,457,178,201,851
110926_0057_6,car,274,1202,1241,174,217,1677
110926_0057_7,car,274,376,411,182,203,735
110926_0057_0,car,275,524,740,174,367,41688
110926_0057_2,car,275,951,1083,176,220,5808
110926_0057_5,car,275,419,458,178,201,897
110926_0057_6,car,275,376,411,182,203,735
110926_0057_0,car,276,523,738,175,368,41495
110926_0057_2,car,276,951,1083,176,219,5676
110926_0057_5,car,276,375,410,182,203,735
110926_0057_6,car,276,419,458,178,200,858
110926_0057_7,car,276,571,597,170,183,338
110926_0057_0,car,277,523,737,175,367,41088
110926_0057_3,car,277,951,1083,176,220,5808
110926_0057_5,car,277,421,457,178,201,828
110926_0057_6,car,277,375,410,183,203,700
110926_0057_7,car,277,570,595,170,183,325
110926_0057_0,car,278,524,739,175,366,41065
110926_0057_3,car,278,948,1084,177,221,5984
110926_0057_5,car,278,1182,1242,171,217,2760
110926_0057_6,car,278,376,411,183,204,735
110926_0057_7,car,278,420,458,177,201,912
110926_0057_0,car,279,524,739,175,366,41065
110926_0057_3,car,279,951,1083,176,219,5676
110926_0057_4,car,279,1177,1242,170,216,2990
110926_0057_5,car,279,1106,1242,295,373,10608
110926_0057_7,car,279,375,411,183,204,756
110926_0057_8,car,279,421,457,178,201,828
110926_0057_0,car,280,528,736,175,364,39312
110926_0057_1,car,280,1090,1242,254,371,17784
110926_0057_3,car,280,950,1083,176,219,5719
110926_0057_5,car,280,1176,1242,172,215,2838
110926_0057_7,car,280,374,410,184,204,720
110926_0057_8,car,280,421,457,178,201,828
110926_0057_0,car,281,528,736,175,366,39728
110926_0057_1,car,281,1079,1242,241,370,21027
110926_0057_3,car,281,951,1083,176,219,5676
110926_0057_5,car,281,1171,1241,172,217,3150
110926_0057_7,car,281,374,409,183,204,735
110926_0057_8,car,281,421,457,178,201,828
110926_0057_0,car,282,528,735,175,367,39744
110926_0057_1,car,282,1074,1242,226,371,24360
110926_0057_3,car,282,1165,1241,171,216,3420
110926_0057_4,car,282,951,1082,176,219,5633
110926_0057_6,car,282,375,410,183,205,770
110926_0057_8,car,282,422,456,180,202,748
110926_0057_10,car,282,335,370,190,206,560
110926_0057_0,car,283,529,733,177,365,38352
110926_0057_1,car,283,1071,1241,216,371,26350
110926_0057_2,car,283,1163,1241,171,217,3588
110926_0057_4,car,283,950,1083,178,219,5453
110926_0057_7,car,283,374,409,183,205,770
110926_0057_8,car,283,418,456,180,202,836
110926_0057_10,car,283,334,368,189,207,612
110926_0057_11,person,283,636,685,200,257,2793
110926_0057_0,car,284,528,734,177,364,38522
110926_0057_1,car,284,1069,1242,219,371,26296
110926_0057_3,car,284,949,1082,178,219,5453
110926_0057_5,car,284,372,408,185,205,720
110926_0057_7,car,284,1160,1242,173,216,3526
110926_0057_9,car,284,414,452,182,201,722
110926_0057_10,person,284,635,684,201,257,2744
110926_0057_11,car,284,584,611,160,177,459
110926_0057_12,car,284,335,361,191,207,416
110926_0057_0,car,285,530,731,177,355,35778
110926_0057_1,car,285,1068,1241,215,371,26988
110926_0057_3,car,285,950,1082,178,219,5412
110926_0057_5,car,285,1157,1242,172,216,3740
110926_0057_8,car,285,372,407,184,205,735
110926_0057_9,car,285,414,449,183,202,665
110926_0057_10,car,285,324,351,193,208,405
110926_0057_11,car,285,584,610,159,178,494
110926_0057_0,car,286,532,728,176,351,34300
110926_0057_1,car,286,1069,1241,212,371,27348
110926_0057_3,car,286,1156,1242,172,216,3784
110926_0057_4,car,286,951,1082,178,219,5371
110926_0057_8,car,286,367,402,187,207,700
110926_0057_9,car,286,411,454,180,203,989
110926_0057_10,car,286,324,350,193,208,390
110926_0057_11,car,286,389,408,184,203,361
110926_0057_12,car,286,583,610,160,178,486
110926_0057_0,car,287,1068,1241,218,371,26469
110926_0057_1,car,287,532,724,174,350,33792
110926_0057_2,car,287,1151,1242,172,216,4004
110926_0057_4,car,287,953,1082,178,219,5289
110926_0057_8,car,287,363,404,187,208,861
110926_0057_9,car,287,411,453,180,203,966
110926_0057_10,car,287,322,350,191,209,504
110926_0057_0,car,288,1072,1241,218,371,25857
110926_0057_1,car,288,535,718,175,335,29280
110926_0057_2,car,288,1147,1242,172,217,4275
110926_0057_3,car,288,953,1083,178,219,5330
110926_0057_8,car,288,361,404,187,208,903
110926_0057_9,car,288,411,452,180,203,943
110926_0057_10,car,288,320,351,192,208,496
110926_0057_11,car,288,581,610,159,177,522
110926_0057_12,car,288,681,750,181,248,4623
110926_0057_0,car,289,1075,1241,218,371,25398
110926_0057_1,car,289,537,714,175,332,27789
110926_0057_2,car,289,1146,1242,172,217,4320
110926_0057_3,car,289,952,1085,178,221,5719
110926_0057_6,car,289,357,404,186,209,1081
110926_0057_8,person,289,782,826,199,269,3080
110926_0057_10,car,289,410,453,180,204,1032
110926_0057_11,car,289,317,352,191,209,630
110926_0057_12,car,289,581,609,159,178,532
110926_0057_0,car,290,1080,1242,218,369,24462
110926_0057_1,car,290,540,710,172,324,25840
110926_0057_2,car,290,1145,1242,172,219,4559
110926_0057_4,car,290,952,1087,179,223,5940
110926_0057_7,car,290,359,402,186,209,989
110926_0057_8,person,290,782,826,201,265,2816
110926_0057_9,car,290,316,353,192,211,703
110926_0057_10,car,290,409,451,182,204,924
110926_0057_12,car,290,380,403,185,208,529
110926_0057_0,car,291,1084,1242,219,369,23700
110926_0057_1,car,291,542,708,176,319,23738
110926_0057_2,car,291,1145,1242,174,221,4559
110926_0057_3,car,291,955,1089,180,225,6030
110926_0057_6,car,291,356,401,188,210,990
110926_0057_8,car,291,312,349,192,213,777
110926_0057_9,person,291,782,828,202,279,3542
110926_0057_11,car,291,405,452,183,206,1081
110926_0057_0,car,292,1091,1241,222,369,22050
110926_0057_1,car,292,545,703,177,315,21804
110926_0057_2,car,292,1145,1242,174,221,4559
110926_0057_4,car,292,955,1092,182,226,6028
110926_0057_6,car,292,355,400,191,213,990
110926_0057_9,car,292,401,456,179,207,1540
110926_0057_11,car,292,582,610,165,182,476
110926_0057_13,car,292,307,338,196,216,620
110926_0057_0,car,293,1097,1241,224,369,20880
110926_0057_1,car,293,547,700,179,313,20502
110926_0057_2,car,293,1145,1242,176,222,4462
110926_0057_5,car,293,954,1093,182,225,5977
110926_0057_8,car,293,349,389,191,215,960
110926_0057_11,car,293,583,612,166,184,522
110926_0057_12,car,293,301,338,194,217,851
110926_0057_13,car,293,399,457,179,210,1798
110926_0057_0,car,294,1108,1241,229,370,18753
110926_0057_1,car,294,548,699,181,311,19630
110926_0057_2,car,294,1147,1242,175,224,4655
110926_0057_5,car,294,957,1095,183,226,5934
110926_0057_8,car,294,348,388,193,216,920
110926_0057_10,car,294,584,610,167,184,442
110926_0057_12,car,294,365,397,192,214,704
110926_0057_13,car,294,297,332,200,218,630
110926_0057_0,car,295,550,696,179,308,18834
110926_0057_1,car,295,1121,1240,232,371,16541
110926_0057_2,car,295,956,1098,183,227,6248
110926_0057_3,car,295,1148,1242,176,223,4418
110926_0057_7,car,295,343,390,193,216,1081
110926_0057_9,car,295,297,340,199,219,860
110926_0057_10,car,295,584,609,166,184,450
110926_0057_12,car,295,366,393,192,214,594
110926_0057_0,car,296,552,694,180,305,17750
110926_0057_1,car,296,1135,1240,239,370,13755
110926_0057_2,car,296,1152,1241,178,223,4005
110926_0057_3,car,296,959,1101,183,226,6106
110926_0057_7,car,296,367,391,194,215,504
110926_0057_8,car,296,339,375,196,218,792
110926_0057_9,car,296,287,322,198,220,770
110926_0057_10,car,296,584,610,166,183,442
110926_0057_0,car,297,555,690,181,298,15795
110926_0057_1,car,297,1155,1242,179,225,4002
110926_0057_5,car,297,961,1105,183,227,6336
110926_0057_6,car,297,1151,1241,257,371,10260
110926_0057_7,car,297,363,389,194,216,572
110926_0057_8,car,297,336,371,196,218,770
110926_0057_9,car,297,283,317,202,222,680
110926_0057_12,car,297,584,610,167,183,416
110926_0057_0,car,298,557,689,182,298,15312
110926_0057_1,car,298,1160,1241,179,225,3726
110926_0057_4,car,298,966,1110,183,227,6336
110926_0057_5,car,298,1169,1240,271,369,6958
110926_0057_7,car,298,276,317,200,222,902
110926_0057_10,car,298,331,372,198,218,820
110926_0057_11,car,298,584,609,167,184,425
110926_0057_12,car,298,359,387,193,216,644
110926_0057_0,car,299,557,686,182,297,14835
110926_0057_1,car,299,968,1116,184,228,6512
110926_0057_2,car,299,1166,1242,180,226,3496
110926_0057_5,car,299,268,310,198,223,1050
110926_0057_7,car,299,356,382,193,217,624
110926_0057_9,car,299,583,609,168,184,416
110926_0057_10,car,299,322,361,197,219,858
110926_0057_12,car,299,1192,1242,288,372,4200
110926_0057_0,car,300,559,683,181,292,13764
110926_0057_1,car,300,973,1121,184,229,6660
110926_0057_2,car,300,1173,1241,177,226,3332
110926_0057_5,car,300,322,370,196,220,1152
110926_0057_9,car,300,264,310,199,224,1150
110926_0057_11,car,300,1219,1241,301,371,1540
110926_0057_12,car,300,342,378,195,218,828
110926_0057_0,car,301,561,682,182,293,13431
110926_0057_1,car,301,975,1126,183,230,7097
110926_0057_5,car,301,318,371,197,221,1272
110926_0057_6,car,301,1179,1242,179,228,3087
110926_0057_10,car,301,249,307,197,226,1682
110926_0057_0,car,302,561,681,183,287,12480
110926_0057_1,car,302,984,1132,184,229,6660
110926_0057_3,car,302,1186,1242,181,228,2632
110926_0057_4,car,302,310,362,197,223,1352
110926_0057_8,car,302,245,298,197,225,1484
110926_0057_10,car,302,340,367,193,218,675
110926_0057_11,car,302,427,452,193,212,475
110926_0057_0,car,303,564,679,183,291,12420
110926_0057_1,car,303,989,1139,184,230,6900
110926_0057_2,car,303,1194,1242,182,228,2208
110926_0057_4,car,303,304,353,194,225,1519
110926_0057_5,car,303,236,298,198,227,1798
110926_0057_7,car,303,339,363,194,221,648
110926_0057_11,car,303,573,598,173,187,350
110926_0057_13,car,303,581,609,171,184,364
110926_0057_14,car,303,388,431,191,217,1118
110926_0057_0,car,304,564,678,181,286,11970
110926_0057_1,car,304,993,1151,185,231,7268
110926_0057_2,car,304,224,289,198,229,2015
110926_0057_3,car,304,1203,1241,186,227,1558
110926_0057_4,car,304,297,357,195,225,1800
110926_0057_9,car,304,332,358,195,221,676
110926_0057_11,car,304,548,581,185,208,759
110926_0057_12,car,304,584,610,171,184,338
110926_0057_0,car,305,565,678,180,287,12091
110926_0057_1,car,305,1003,1157,185,232,7238
110926_0057_2,car,305,213,282,199,231,2208
110926_0057_3,car,305,291,355,193,227,2176
110926_0057_6,car,305,1211,1241,192,227,1050
110926_0057_8,car,305,587,612,171,184,325
110926_0057_10,car,305,552,581,185,209,696
110926_0057_11,car,305,565,590,181,206,625
110926_0057_0,car,306,566,676,180,284,11440
110926_0057_1,car,306,1010,1168,184,233,7742
110926_0057_4,car,306,277,347,194,228,2380
110926_0057_5,car,306,204,272,200,232,2176
110926_0057_8,car,306,585,614,172,185,377
110926_0057_9,car,306,1223,1242,198,232,646
110926_0057_10,car,306,355,381,194,216,572
110926_0057_0,car,307,567,675,180,282,11016
110926_0057_1,car,307,1016,1180,186,234,7872
110926_0057_2,car,307,187,260,200,233,2409
110926_0057_4,car,307,272,340,194,229,2380
110926_0057_8,car,307,351,379,196,216,560
110926_0057_9,car,307,586,614,170,184,392
110926_0057_11,car,307,378,420,190,216,1092
110926_0057_12,car,307,309,338,195,225,870
110926_0057_0,car,308,569,674,179,278,10395
110926_0057_1,car,308,1022,1191,187,237,8450
110926_0057_4,car,308,263,334,196,230,2414
110926_0057_5,car,308,175,224,202,236,1666
110926_0057_8,car,308,346,375,199,216,493
110926_0057_10,car,308,585,614,171,185,406
110926_0057_12,car,308,198,253,202,233,1705
110926_0057_14,car,308,368,424,185,217,1792
110926_0057_0,car,309,571,673,181,274,9486
110926_0057_2,car,309,1028,1207,187,238,9129
110926_0057_4,car,309,160,244,202,239,3108
110926_0057_5,car,309,251,323,198,232,2448
110926_0057_7,car,309,593,615,171,185,308
110926_0057_9,car,309,569,593,178,202,576
110926_0057_10,car,309,572,595,175,191,368
110926_0057_11,car,309,370,414,187,220,1452
110926_0057_0,car,310,572,673,182,273,9191
110926_0057_1,car,310,1038,1219,184,241,10317
110926_0057_5,car,310,142,205,206,242,2268
110926_0057_6,car,310,280,315,200,231,1085
110926_0057_8,car,310,235,287,204,234,1560
110926_0057_9,car,310,370,407,195,220,925
110926_0057_10,car,310,342,367,200,217,425
110926_0057_11,car,310,587,613,171,186,390
110926_0057_0,car,311,572,672,181,272,9100
110926_0057_1,car,311,1047,1232,187,241,9990
110926_0057_3,car,311,123,215,206,245,3588
110926_0057_5,car,311,220,305,200,236,3060
110926_0057_7,car,311,268,306,200,230,1140
110926_0057_8,car,311,359,408,186,221,1715
110926_0057_9,car,311,333,361,199,218,532
110926_0057_11,car,311,584,613,172,185,377
110926_0057_12,car,311,570,591,178,197,399
110926_0057_0,car,312,573,672,180,270,8910
110926_0057_1,car,312,1057,1240,186,245,10797
110926_0057_3,car,312,100,199,205,247,4158
110926_0057_5,car,312,207,292,201,237,3060
110926_0057_7,car,312,356,400,195,223,1232
110926_0057_8,car,312,252,295,200,233,1419
110926_0057_11,car,312,326,358,196,221,800
110926_0057_13,car,312,418,440,190,211,462
110926_0057_14,car,312,394,419,192,216,600
110926_0057_0,car,313,573,669,180,270,8640
110926_0057_1,car,313,1067,1236,190,244,9126
110926_0057_2,car,313,75,184,203,250,5123
110926_0057_5,car,313,184,281,201,241,3880
110926_0057_6,car,313,350,397,197,225,1316
110926_0057_7,car,313,315,351,198,221,828
110926_0057_9,car,313,414,437,191,211,460
110926_0057_10,car,313,384,411,193,222,783
110926_0057_0,car,314,1078,1241,190,247,9291
110926_0057_1,car,314,573,668,180,270,8550
110926_0057_2,car,314,46,164,207,254,5546
110926_0057_5,car,314,173,264,200,241,3731
110926_0057_6,car,314,280,322,199,222,966
110926_0057_7,truck,314,341,405,181,224,2752
110926_0057_9,car,314,302,341,198,221,897
110926_0057_0,car,315,1088,1241,189,248,9027
110926_0057_1,car,315,573,667,181,268,8178
110926_0057_2,car,315,15,139,207,256,6076
110926_0057_5,car,315,132,242,202,248,5060
110926_0057_6,car,315,195,248,201,240,2067
110926_0057_7,car,315,331,397,189,225,2376
110926_0057_8,car,315,397,427,187,211,720
110926_0057_9,car,315,269,307,201,223,836
110926_0057_10,car,315,278,329,199,222,1173
110926_0057_0,car,316,1102,1241,188,251,8757
110926_0057_2,car,316,573,665,179,265,7912
110926_0057_3,car,316,0,108,209,259,5400
110926_0057_4,car,316,100,230,201,251,6500
110926_0057_5,car,316,257,319,199,225,1612
110926_0057_7,car,316,321,374,200,227,1431
110926_0057_8,car,316,329,393,190,224,2176
110926_0057_9,car,316,173,229,202,240,2128
110926_0057_11,car,316,394,426,189,212,736
110926_0057_1,car,317,571,661,179,266,7830
110926_0057_2,car,317,1116,1242,192,250,7308
110926_0057_3,car,317,71,209,201,255,7452
110926_0057_4,car,317,0,78,212,259,3666
110926_0057_6,car,317,241,303,198,227,1798
110926_0057_7,car,317,306,372,194,230,2376
110926_0057_8,car,317,382,413,188,213,775
110926_0057_1,car,318,1133,1241,191,254,6804
110926_0057_2,car,318,32,184,204,260,8512
110926_0057_3,car,318,573,659,180,260,6880
110926_0057_4,car,318,223,300,198,229,2387
110926_0057_7,car,318,289,366,197,231,2618
110926_0057_9,car,318,0,45,210,259,2205
110926_0057_0,car,319,0,156,205,268,9828
110926_0057_2,car,319,1150,1241,189,256,6097
110926_0057_3,car,319,572,657,181,259,6630
110926_0057_5,car,319,207,252,201,230,1305
110926_0057_6,car,319,277,337,203,233,1800
110926_0057_8,car,319,245,283,199,229,1140
110926_0057_0,car,320,0,122,207,270,7686
110926_0057_2,car,320,571,655,181,258,6468
110926_0057_3,car,320,1170,1241,201,258,4047
110926_0057_5,car,320,262,318,204,235,1736
110926_0057_6,car,320,187,267,201,234,2640
110926_0057_7,car,320,312,356,193,230,1628
110926_0057_10,car,320,364,404,188,214,1040
110926_0057_0,car,321,0,87,207,273,5742
110926_0057_2,car,321,569,653,180,256,6384
110926_0057_5,car,321,360,399,187,214,1053
110926_0057_6,car,321,298,346,194,230,1728
110926_0057_0,car,322,0,40,211,273,2480
110926_0057_2,car,322,568,652,179,257,6552
110926_0057_3,car,322,145,215,202,238,2520
110926_0057_5,car,322,225,287,199,239,2480
110926_0057_7,car,322,263,337,194,232,2812
110926_0057_9,car,322,1216,1242,214,252,988
110926_0057_1,car,323,200,310,196,244,5280
110926_0057_2,bench,323,948,1059,233,320,9657
110926_0057_3,car,323,117,218,202,241,3939
110926_0057_5,car,323,297,324,196,221,675
110926_0057_7,car,323,568,650,180,254,6068
110926_0057_8,car,323,326,386,179,216,2220
110926_0057_1,car,324,92,190,207,246,3822
110926_0057_3,car,324,567,650,182,255,6059
110926_0057_4,car,324,157,243,209,249,3440
110926_0057_5,car,324,282,315,199,222,759
110926_0057_6,car,324,197,308,198,245,5217
110926_0057_7,car,324,341,385,189,217,1232
110926_0057_10,car,324,145,196,207,238,1581
110926_0057_1,car,325,134,271,203,255,7124
110926_0057_2,car,325,327,374,187,219,1504
110926_0057_3,car,325,120,173,208,232,1272
110926_0057_4,car,325,265,300,199,229,1050
110926_0057_6,car,325,567,647,181,255,5920
110926_0057_7,truck,325,567,648,182,254,5832
110926_0057_10,car,325,294,327,194,221,891
110926_0057_0,car,326,238,291,200,238,2014
110926_0057_2,car,326,149,246,203,253,4850
110926_0057_3,car,326,89,187,209,260,4998
110926_0057_6,car,326,328,368,191,221,1200
110926_0057_7,car,326,286,324,195,223,1064
110926_0057_8,truck,326,567,647,180,255,6000
110926_0057_9,car,326,21,127,210,254,4664
