ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0059_1,car,162,817,957,177,275,13720
110926_0059_2,car,162,359,403,172,210,1672
110926_0059_3,car,162,270,363,171,223,4836
110926_0059_4,car,162,775,867,163,250,8004
110926_0059_5,car,162,588,651,168,225,3591
110926_0059_6,truck,162,681,797,150,222,8352
110926_0059_7,car,162,402,442,175,204,1160
110926_0059_8,car,162,467,502,168,199,1085
110926_0059_9,car,162,1186,1241,203,260,3135
110926_0059_10,car,162,679,831,153,224,10792
110926_0059_11,car,162,896,977,171,215,3564
110926_0059_0,car,163,956,1240,175,368,54812
110926_0059_1,car,163,835,1007,178,287,18748
110926_0059_2,car,163,785,871,166,252,7396
110926_0059_3,car,163,260,355,171,225,5130
110926_0059_4,car,163,588,653,167,226,3835
110926_0059_5,car,163,398,439,175,206,1271
110926_0059_6,truck,163,693,817,149,225,9424
110926_0059_7,car,163,352,400,173,211,1824
110926_0059_8,car,163,459,508,170,200,1470
110926_0059_9,truck,163,329,398,143,212,4761
110926_0059_10,car,163,436,466,179,201,660
110926_0059_11,car,163,694,814,153,230,9240
110926_0059_12,car,163,495,518,173,199,598
110926_0059_0,car,164,860,1080,176,299,27060
110926_0059_1,car,164,1022,1240,178,365,40766
110926_0059_2,car,164,797,923,162,258,12096
110926_0059_3,car,164,588,653,167,226,3835
110926_0059_4,car,164,249,350,172,226,5454
110926_0059_5,car,164,392,435,174,205,1333
110926_0059_6,car,164,345,395,173,215,2100
110926_0059_7,car,164,703,817,150,228,8892
110926_0059_8,truck,164,701,817,149,228,9164
110926_0059_9,car,164,431,455,176,204,672
110926_0059_10,truck,164,452,512,156,202,2760
110926_0059_11,car,164,453,512,173,202,1711
110926_0059_0,car,165,890,1136,176,328,37392
110926_0059_1,car,165,810,962,160,266,16112
110926_0059_2,car,165,589,653,168,225,3648
110926_0059_3,car,165,232,340,173,229,6048
110926_0059_4,car,165,1113,1240,189,371,23114
110926_0059_5,car,165,339,391,174,216,2184
110926_0059_6,car,165,388,437,173,208,1715
110926_0059_7,car,165,704,833,149,232,10707
110926_0059_8,truck,165,702,835,150,232,10906
110926_0059_9,truck,165,442,509,161,202,2747
110926_0059_10,car,165,441,509,165,202,2516
110926_0059_0,car,166,921,1191,177,349,46440
110926_0059_1,car,166,824,979,164,274,17050
110926_0059_2,car,166,589,654,169,226,3705
110926_0059_3,car,166,211,336,169,229,7500
110926_0059_4,car,166,331,387,176,216,2240
110926_0059_5,car,166,708,848,149,236,12180
110926_0059_6,car,166,383,434,174,210,1836
110926_0059_7,car,166,1173,1242,201,266,4485
110926_0059_8,truck,166,431,502,153,204,3621
110926_0059_9,car,166,677,719,165,212,1974
110926_0059_0,car,167,959,1239,177,363,52080
110926_0059_1,car,167,840,1026,161,284,22878
110926_0059_2,car,167,588,655,168,228,4020
110926_0059_3,car,167,208,325,172,232,7020
110926_0059_4,car,167,681,721,171,215,1760
110926_0059_5,truck,167,417,498,138,208,5670
110926_0059_6,car,167,321,379,175,218,2494
110926_0059_7,truck,167,716,861,148,235,12615
110926_0059_0,car,168,1006,1241,181,368,43945
110926_0059_1,car,168,858,1056,164,290,24948
110926_0059_2,car,168,587,654,169,228,3953
110926_0059_3,car,168,720,879,146,242,15264
110926_0059_4,car,168,192,317,169,231,7750
110926_0059_5,car,168,312,373,177,220,2623
110926_0059_6,truck,168,402,468,137,208,4686
110926_0059_7,car,168,684,726,169,216,1974
110926_0059_8,car,168,971,1077,154,216,6572
110926_0059_0,car,169,879,1114,159,305,34310
110926_0059_1,car,169,1063,1241,179,369,33820
110926_0059_2,car,169,176,309,170,235,8645
110926_0059_3,truck,169,378,480,133,215,8364
110926_0059_4,car,169,588,655,168,228,4020
110926_0059_5,car,169,302,364,176,220,2728
110926_0059_6,truck,169,726,894,146,245,16632
110926_0059_7,car,169,687,732,167,216,2205
110926_0059_0,car,170,905,1159,159,321,41148
110926_0059_1,car,170,587,656,167,229,4278
110926_0059_2,truck,170,360,468,130,219,9612
110926_0059_3,car,170,688,735,165,217,2444
110926_0059_4,car,170,1067,1241,192,367,30450
110926_0059_5,truck,170,734,910,145,248,18128
110926_0059_6,car,170,158,300,170,237,9514
110926_0059_7,car,170,293,371,179,223,3432
110926_0059_8,car,170,661,691,166,195,870
110926_0059_9,truck,170,288,370,171,221,4100
110926_0059_0,car,171,931,1201,159,333,46980
110926_0059_1,car,171,586,657,168,229,4331
110926_0059_2,truck,171,339,455,126,226,11600
110926_0059_3,car,171,141,292,171,240,10419
110926_0059_4,truck,171,731,927,144,249,20580
110926_0059_5,car,171,690,740,165,219,2700
110926_0059_6,car,171,659,696,167,195,1036
110926_0059_7,person,171,482,496,170,204,476
110926_0059_0,car,172,960,1242,161,353,54144
110926_0059_1,truck,172,313,440,123,232,13843
110926_0059_2,car,172,585,657,168,234,4752
110926_0059_3,truck,172,743,932,140,255,21735
110926_0059_4,car,172,126,281,170,244,11470
110926_0059_5,car,172,692,745,169,221,2756
110926_0059_6,truck,172,126,282,171,244,11388
110926_0059_7,person,172,477,492,172,209,555
110926_0059_8,truck,172,226,329,128,228,10300
110926_0059_9,car,172,567,593,175,191,416
110926_0059_10,car,172,662,694,173,196,736
110926_0059_0,car,173,995,1238,157,357,48600
110926_0059_1,car,173,110,269,173,244,11289
110926_0059_2,truck,173,271,430,117,240,19557
110926_0059_3,car,173,585,659,169,235,4884
110926_0059_4,car,173,694,751,170,224,3078
110926_0059_5,bus,173,0,165,101,218,19305
110926_0059_6,truck,173,749,952,137,256,24157
110926_0059_7,car,173,749,951,139,257,23836
110926_0059_8,person,173,477,490,173,211,494
110926_0059_9,car,173,435,474,173,195,858
110926_0059_0,car,174,1036,1239,159,367,42224
110926_0059_1,truck,174,238,417,115,248,23807
110926_0059_2,car,174,92,244,172,251,12008
110926_0059_3,car,174,586,660,169,235,4884
110926_0059_4,car,174,698,755,171,224,3021
110926_0059_5,truck,174,755,961,140,263,25338
110926_0059_6,car,174,567,594,177,199,594
110926_0059_7,bus,174,0,152,97,222,19000
110926_0059_8,person,174,473,489,174,209,560
110926_0059_9,car,174,431,473,169,197,1176
110926_0059_10,car,174,663,696,175,197,726
110926_0059_0,car,175,1085,1240,162,366,31620
110926_0059_1,truck,175,183,398,107,263,33540
110926_0059_2,car,175,584,661,171,238,5159
110926_0059_3,car,175,699,765,171,225,3564
110926_0059_4,car,175,73,216,173,254,11583
110926_0059_5,truck,175,761,979,138,273,29430
110926_0059_6,person,175,470,488,174,213,702
110926_0059_7,car,175,422,470,173,198,1200
110926_0059_8,car,175,663,699,173,199,936
110926_0059_9,car,175,569,592,179,201,506
110926_0059_0,car,176,1145,1241,164,366,19392
110926_0059_1,car,176,583,664,173,242,5589
110926_0059_2,truck,176,69,371,103,280,53454
110926_0059_3,truck,176,764,998,134,277,33462
110926_0059_4,car,176,702,775,170,229,4307
110926_0059_5,car,176,1088,1192,179,221,4368
110926_0059_6,person,176,469,484,175,214,585
110926_0059_7,car,176,673,705,175,199,768
110926_0059_0,truck,177,7,344,95,306,71107
110926_0059_1,car,177,582,667,173,244,6035
110926_0059_2,car,177,706,784,172,235,4914
110926_0059_3,car,177,1094,1209,181,223,4830
110926_0059_4,truck,177,782,1010,136,282,33288
110926_0059_5,car,177,671,709,174,202,1064
110926_0059_0,truck,178,2,311,82,340,79722
110926_0059_1,car,178,584,668,172,247,6300
110926_0059_2,car,178,709,793,173,237,5376
110926_0059_3,car,178,315,375,179,225,2760
110926_0059_4,car,178,1105,1227,183,227,5368
110926_0059_5,car,178,422,475,177,204,1431
110926_0059_6,car,178,791,1033,135,291,37752
110926_0059_7,truck,178,793,1030,136,293,37209
110926_0059_8,car,178,670,711,178,205,1107
110926_0059_9,car,178,569,593,181,200,456
110926_0059_10,person,178,466,483,177,220,731
110926_0059_0,truck,179,2,259,65,324,66563
110926_0059_1,car,179,583,668,173,247,6290
110926_0059_2,car,179,713,807,173,239,6204
110926_0059_3,truck,179,801,1052,135,300,41415
110926_0059_4,car,179,1116,1240,182,231,6076
110926_0059_5,car,179,420,472,178,205,1404
110926_0059_6,car,179,311,369,179,223,2552
110926_0059_7,car,179,257,314,178,237,3363
110926_0059_8,car,179,669,717,176,207,1488
110926_0059_9,truck,179,257,315,144,241,5626
110926_0059_10,car,179,568,592,179,196,408
110926_0059_0,car,180,585,673,173,248,6600
110926_0059_1,truck,180,0,196,52,331,54684
110926_0059_2,truck,180,814,1076,130,308,46636
110926_0059_3,car,180,191,309,178,241,7434
110926_0059_4,car,180,306,385,180,225,3555
110926_0059_5,car,180,714,823,169,240,7739
110926_0059_6,car,180,419,470,177,204,1377
110926_0059_7,car,180,1131,1241,181,230,5390
110926_0059_8,truck,180,193,312,117,238,14399
110926_0059_9,car,180,674,715,177,207,1230
110926_0059_10,bus,180,1065,1242,71,227,27612
110926_0059_0,car,181,187,302,180,240,6900
110926_0059_1,car,181,720,835,172,244,8280
110926_0059_2,car,181,585,673,173,246,6424
110926_0059_3,car,181,97,193,177,264,8352
110926_0059_4,truck,181,829,1096,128,318,50730
110926_0059_5,car,181,300,376,180,224,3344
110926_0059_6,car,181,416,464,178,204,1248
110926_0059_7,person,181,461,477,177,221,704
110926_0059_8,car,181,1142,1241,181,229,4752
110926_0059_9,car,181,676,727,176,207,1581
110926_0059_10,car,181,494,516,177,193,352
110926_0059_11,car,181,524,553,174,189,435
110926_0059_0,car,182,0,182,176,278,18564
110926_0059_1,car,182,727,847,171,247,9120
110926_0059_2,car,182,171,297,177,242,8190
110926_0059_3,car,182,585,674,172,247,6675
110926_0059_4,car,182,844,1126,122,326,57528
110926_0059_5,car,182,290,361,180,224,3124
110926_0059_6,car,182,678,727,175,206,1519
110926_0059_7,car,182,417,464,179,204,1175
110926_0059_8,person,182,458,476,175,221,828
110926_0059_9,car,182,701,739,175,206,1178
110926_0059_10,car,182,493,516,176,191,345
110926_0059_0,car,183,0,167,177,280,17201
110926_0059_1,car,183,731,868,170,248,10686
110926_0059_2,car,183,584,675,172,247,6825
110926_0059_3,car,183,157,295,177,242,8970
110926_0059_4,truck,183,861,1154,120,339,64167
110926_0059_5,car,183,675,728,175,207,1696
110926_0059_6,car,183,291,375,177,225,4032
110926_0059_7,person,183,453,470,178,226,816
110926_0059_0,car,184,735,882,169,251,12054
110926_0059_1,car,184,0,157,177,282,16485
110926_0059_2,car,184,585,675,172,249,6930
110926_0059_3,car,184,292,373,178,224,3726
110926_0059_4,car,184,144,286,176,246,9940
110926_0059_5,car,184,677,734,173,207,1938
110926_0059_6,truck,184,878,1188,115,354,74090
110926_0059_7,person,184,450,467,178,226,816
110926_0059_8,truck,184,126,288,145,242,15714
110926_0059_9,car,184,1173,1241,165,242,5236
110926_0059_10,car,184,522,554,172,187,480
110926_0059_11,car,184,465,486,177,198,441
110926_0059_12,car,184,714,751,176,203,999
110926_0059_13,car,184,492,516,175,191,384
110926_0059_0,car,185,0,144,177,282,15120
110926_0059_1,car,185,741,903,169,253,13608
110926_0059_2,car,185,583,677,171,250,7426
110926_0059_3,car,185,275,366,177,226,4459
110926_0059_4,truck,185,898,1228,113,359,81180
110926_0059_5,car,185,132,269,177,245,9316
110926_0059_6,car,185,408,460,176,204,1456
110926_0059_7,car,185,1191,1241,152,232,4000
110926_0059_8,car,185,681,754,175,206,2263
110926_0059_9,car,185,717,754,177,204,999
110926_0059_10,car,185,460,482,176,195,418
110926_0059_0,car,186,746,921,168,255,15225
110926_0059_1,car,186,0,132,177,274,12804
110926_0059_2,car,186,583,679,170,254,8064
110926_0059_3,car,186,121,273,175,247,10944
110926_0059_4,car,186,269,367,176,226,4900
110926_0059_5,truck,186,923,1241,108,360,80136
110926_0059_6,car,186,407,458,176,203,1377
110926_0059_7,car,186,681,727,172,206,1564
110926_0059_8,car,186,461,483,177,194,374
110926_0059_9,car,186,476,503,176,192,432
110926_0059_10,car,186,720,758,175,204,1102
110926_0059_11,car,186,529,553,171,186,360
110926_0059_0,car,187,752,931,169,260,16289
110926_0059_1,car,187,0,115,177,275,11270
110926_0059_2,truck,187,951,1242,96,357,75951
110926_0059_3,car,187,584,681,171,253,7954
110926_0059_4,car,187,113,265,175,248,11096
110926_0059_5,car,187,264,354,178,227,4410
110926_0059_6,car,187,402,446,176,205,1276
110926_0059_7,car,187,683,729,173,207,1564
110926_0059_8,car,187,461,485,179,196,408
110926_0059_9,car,187,475,505,177,192,450
110926_0059_10,car,187,719,763,176,204,1232
110926_0059_0,car,188,757,942,168,263,17575
110926_0059_1,car,188,0,101,177,276,9999
110926_0059_2,car,188,582,682,171,256,8500
110926_0059_3,car,188,90,258,176,251,12600
110926_0059_4,car,188,256,342,179,228,4214
110926_0059_5,truck,188,978,1239,97,359,68382
110926_0059_6,bus,188,976,1240,98,362,69696
110926_0059_7,car,188,403,448,177,205,1260
110926_0059_8,car,188,686,761,173,207,2550
110926_0059_9,person,188,438,454,178,230,832
110926_0059_10,car,188,527,552,171,187,400
110926_0059_0,car,189,762,950,167,266,18612
110926_0059_1,car,189,582,684,172,259,8874
110926_0059_2,car,189,75,250,174,254,14000
110926_0059_3,car,189,0,82,179,276,7954
110926_0059_4,car,189,249,350,178,229,5151
110926_0059_5,truck,189,1010,1240,94,365,62330
110926_0059_6,car,189,399,448,176,205,1421
110926_0059_7,car,189,683,731,174,207,1584
110926_0059_8,car,189,14,124,174,227,5830
110926_0059_9,person,189,435,452,175,229,918
110926_0059_10,car,189,525,555,172,187,450
110926_0059_0,car,190,764,961,166,269,20291
110926_0059_1,car,190,581,685,172,260,9152
110926_0059_2,car,190,54,242,172,254,15416
110926_0059_3,car,190,0,67,180,278,6566
110926_0059_4,car,190,243,347,178,229,5304
110926_0059_5,bus,190,1049,1241,95,366,52032
110926_0059_6,car,190,727,776,172,204,1568
110926_0059_7,car,190,396,442,175,203,1288
110926_0059_8,car,190,687,731,173,206,1452
110926_0059_9,car,190,571,595,177,201,576
110926_0059_0,car,191,581,687,172,262,9540
110926_0059_1,car,191,771,971,166,272,21200
110926_0059_2,car,191,238,345,175,229,5778
110926_0059_3,car,191,50,237,173,255,15334
110926_0059_4,bus,191,1090,1242,99,365,40432
110926_0059_5,car,191,0,65,178,281,6695
110926_0059_6,car,191,395,438,175,203,1204
110926_0059_7,car,191,476,506,175,191,480
110926_0059_8,car,191,688,737,174,207,1617
110926_0059_9,car,191,727,774,175,206,1457
110926_0059_10,car,191,568,595,176,194,486
110926_0059_11,person,191,430,448,178,229,918
110926_0059_0,car,192,778,978,167,273,21200
110926_0059_1,car,192,581,686,174,262,9240
110926_0059_2,car,192,36,233,171,259,17336
110926_0059_3,car,192,230,341,178,229,5661
110926_0059_4,car,192,1136,1241,101,368,28035
110926_0059_5,car,192,0,92,179,231,4784
110926_0059_6,person,192,425,445,174,227,1060
110926_0059_7,car,192,476,505,175,190,435
110926_0059_8,car,192,688,777,172,209,3293
110926_0059_9,car,192,390,426,177,203,936
110926_0059_0,car,193,778,989,166,278,23632
110926_0059_1,car,193,581,688,175,263,9416
110926_0059_2,car,193,26,224,170,259,17622
110926_0059_3,car,193,220,337,179,231,6084
110926_0059_4,person,193,421,439,172,234,1116
110926_0059_5,car,193,3,84,183,252,5589
110926_0059_6,car,193,719,781,174,208,2108
110926_0059_7,car,193,1,30,190,272,2378
110926_0059_8,car,193,525,553,172,187,420
110926_0059_9,person,193,1189,1241,123,354,12012
110926_0059_10,car,193,476,505,175,190,435
110926_0059_0,car,194,785,999,169,283,24396
110926_0059_1,car,194,580,688,174,264,9720
110926_0059_2,car,194,17,218,171,262,18291
110926_0059_3,car,194,219,335,181,231,5800
110926_0059_4,car,194,0,79,182,242,4740
110926_0059_5,person,194,419,437,172,234,1116
110926_0059_6,car,194,688,775,172,209,3219
110926_0059_7,car,194,474,505,175,191,496
110926_0059_8,car,194,448,471,179,200,483
110926_0059_9,car,194,0,23,165,194,667
110926_0059_0,car,195,790,1009,169,289,26280
110926_0059_1,car,195,580,687,174,268,10058
110926_0059_2,car,195,5,210,174,265,18655
110926_0059_3,car,195,208,322,184,234,5700
110926_0059_4,car,195,0,66,185,232,3102
110926_0059_5,person,195,415,434,173,234,1159
110926_0059_6,car,195,690,777,171,210,3393
110926_0059_7,car,195,475,504,175,192,493
110926_0059_8,car,195,385,414,177,204,783
110926_0059_9,car,195,443,471,177,201,672
110926_0059_0,car,196,794,1020,172,292,27120
110926_0059_1,car,196,2,201,174,267,18507
110926_0059_2,car,196,580,690,175,271,10560
110926_0059_3,car,196,209,326,183,236,6201
110926_0059_4,car,196,690,778,171,211,3520
110926_0059_5,car,196,0,57,184,230,2622
110926_0059_6,person,196,412,430,175,236,1098
110926_0059_7,car,196,473,506,176,194,594
110926_0059_8,car,196,525,550,174,188,350
110926_0059_9,car,196,442,468,179,203,624
110926_0059_10,car,196,381,413,177,206,928
110926_0059_11,car,196,430,455,176,203,675
110926_0059_0,car,197,800,1030,169,297,29440
110926_0059_1,car,197,0,194,177,269,17848
110926_0059_2,car,197,580,690,176,272,10560
110926_0059_3,car,197,204,322,184,237,6254
110926_0059_4,car,197,0,51,186,222,1836
110926_0059_5,car,197,691,771,172,212,3200
110926_0059_6,car,197,471,506,178,196,630
110926_0059_7,car,197,381,416,178,208,1050
110926_0059_8,person,197,412,430,176,238,1116
110926_0059_9,car,197,442,467,178,203,625
110926_0059_10,car,197,523,552,176,191,435
110926_0059_0,car,198,806,1041,169,301,31020
110926_0059_1,car,198,0,189,176,272,18144
110926_0059_2,car,198,580,693,176,275,11187
110926_0059_3,car,198,199,318,186,238,6188
110926_0059_4,car,198,692,778,173,214,3526
110926_0059_5,car,198,0,42,185,216,1302
110926_0059_6,person,198,408,426,183,240,1026
110926_0059_7,car,198,380,413,177,208,1023
110926_0059_8,car,198,472,501,179,194,435
110926_0059_9,car,198,523,552,176,190,406
110926_0059_10,car,198,423,461,180,206,988
110926_0059_0,car,199,812,1051,171,306,32265
110926_0059_1,car,199,0,182,180,274,17108
110926_0059_2,car,199,579,694,176,278,11730
110926_0059_3,car,199,188,315,185,240,6985
110926_0059_4,car,199,692,780,173,215,3696
110926_0059_5,car,199,377,418,176,209,1353
110926_0059_6,person,199,404,423,181,239,1102
110926_0059_7,car,199,469,501,179,195,512
110926_0059_8,car,199,458,486,180,198,504
110926_0059_9,car,199,518,551,176,191,495
110926_0059_10,car,199,159,213,180,230,2700
110926_0059_11,car,199,0,34,183,216,1122
110926_0059_12,car,199,442,472,178,203,750
110926_0059_13,car,199,424,463,178,206,1092
110926_0059_0,car,200,821,1069,170,311,34968
110926_0059_1,car,200,0,176,180,275,16720
110926_0059_2,car,200,579,695,176,281,12180
110926_0059_3,car,200,187,312,185,240,6875
110926_0059_4,car,200,693,782,175,214,3471
110926_0059_5,car,200,519,551,175,191,512
110926_0059_6,car,200,735,789,178,213,1890
110926_0059_7,car,200,466,501,179,196,595
110926_0059_8,person,200,399,419,180,240,1200
110926_0059_0,car,201,830,1078,171,316,35960
110926_0059_1,car,201,0,167,179,278,16533
110926_0059_2,car,201,579,697,176,282,12508
110926_0059_3,car,201,172,308,184,243,8024
110926_0059_4,car,201,697,770,174,215,2993
110926_0059_5,car,201,518,551,175,191,528
110926_0059_6,car,201,729,795,176,214,2508
110926_0059_7,person,201,395,418,178,242,1472
110926_0059_8,car,201,469,500,179,196,527
110926_0059_9,car,201,444,468,179,203,576
110926_0059_10,car,201,139,204,176,233,3705
110926_0059_0,car,202,834,1093,167,323,40404
110926_0059_1,car,202,0,160,182,280,15680
110926_0059_2,car,202,578,699,175,283,13068
110926_0059_3,car,202,165,303,185,244,8142
110926_0059_4,car,202,696,795,172,216,4356
110926_0059_5,car,202,466,501,178,197,665
110926_0059_6,car,202,517,551,174,191,578
110926_0059_7,car,202,376,412,180,210,1080
110926_0059_8,car,202,441,467,179,203,624
110926_0059_0,car,203,842,1105,169,325,41028
110926_0059_1,car,203,0,154,183,282,15246
110926_0059_2,car,203,578,701,175,286,13653
110926_0059_3,car,203,156,301,187,245,8410
110926_0059_4,person,203,387,411,178,247,1656
110926_0059_5,car,203,695,798,171,217,4738
110926_0059_6,car,203,514,551,173,191,666
110926_0059_7,car,203,469,501,179,197,576
110926_0059_8,car,203,441,468,179,203,648
110926_0059_0,car,204,851,1122,170,334,44444
110926_0059_1,car,204,0,147,185,286,14847
110926_0059_2,car,204,579,705,176,289,14238
110926_0059_3,car,204,156,296,187,248,8540
110926_0059_4,person,204,384,408,177,251,1776
110926_0059_5,car,204,700,796,174,218,4224
110926_0059_6,car,204,464,500,178,198,720
110926_0059_7,car,204,514,551,173,191,666
110926_0059_0,car,205,860,1138,170,339,46982
110926_0059_1,car,205,0,138,185,287,14076
110926_0059_2,car,205,578,706,176,290,14592
110926_0059_3,car,205,145,294,186,249,9387
110926_0059_4,car,205,700,806,176,219,4558
110926_0059_5,person,205,381,405,178,250,1728
110926_0059_6,car,205,462,496,179,200,714
110926_0059_7,car,205,56,184,172,235,8064
110926_0059_8,car,205,437,461,188,207,456
110926_0059_0,car,206,872,1154,171,350,50478
110926_0059_1,car,206,0,130,184,283,12870
110926_0059_2,car,206,579,707,176,289,14464
110926_0059_3,car,206,131,289,188,251,9954
110926_0059_4,car,206,701,807,177,219,4452
110926_0059_5,person,206,378,402,176,257,1944
110926_0059_6,car,206,462,495,179,200,693
110926_0059_7,car,206,515,550,175,191,560
110926_0059_8,car,206,398,429,186,210,744
110926_0059_0,car,207,879,1167,171,356,53280
110926_0059_1,car,207,580,708,175,292,14976
110926_0059_2,car,207,0,123,183,279,11808
110926_0059_3,car,207,129,288,188,250,9858
110926_0059_4,car,207,703,807,176,220,4576
110926_0059_5,car,207,272,332,175,210,2100
110926_0059_6,car,207,516,552,175,191,576
110926_0059_8,car,207,461,495,177,199,748
110926_0059_9,car,207,439,460,182,203,441
110926_0059_0,car,208,892,1189,172,358,55242
110926_0059_1,car,208,579,711,177,296,15708
110926_0059_2,car,208,0,113,183,279,10848
110926_0059_3,car,208,121,281,188,252,10240
110926_0059_4,person,208,372,396,178,255,1848
110926_0059_5,car,208,705,809,175,221,4784
110926_0059_6,car,208,269,331,175,210,2170
110926_0059_7,car,208,516,552,175,192,612
110926_0059_8,car,208,461,496,177,199,770
110926_0059_0,car,209,579,714,176,299,16605
110926_0059_1,car,209,901,1205,171,357,56544
110926_0059_2,car,209,1,104,184,281,9991
110926_0059_3,car,209,114,278,188,253,10660
110926_0059_4,car,209,705,810,173,221,5040
110926_0059_5,person,209,371,392,178,251,1533
110926_0059_6,car,209,459,496,177,199,814
110926_0059_7,car,209,517,553,176,191,540
110926_0059_8,car,209,266,323,175,211,2052
110926_0059_0,car,210,911,1228,171,358,59279
110926_0059_1,car,210,578,716,176,298,16836
110926_0059_2,car,210,0,99,183,281,9702
110926_0059_3,car,210,106,274,186,254,11424
110926_0059_4,car,210,706,813,174,221,5029
110926_0059_5,person,210,367,389,177,255,1716
110926_0059_6,car,210,517,553,176,191,540
110926_0059_7,car,210,266,320,175,210,1890
110926_0059_8,car,210,459,495,178,198,720
110926_0059_0,car,211,924,1240,167,364,62252
110926_0059_1,car,211,577,719,176,303,18034
110926_0059_2,car,211,0,92,185,281,8832
110926_0059_3,car,211,105,272,185,255,11690
110926_0059_4,car,211,707,814,173,221,5136
110926_0059_5,person,211,361,385,175,261,2064
110926_0059_6,car,211,517,553,176,192,576
110926_0059_7,car,211,458,496,178,199,798
110926_0059_8,car,211,265,321,175,213,2128
110926_0059_0,car,212,937,1240,168,363,59085
110926_0059_1,car,212,577,722,177,305,18560
110926_0059_2,car,212,1,81,184,282,7840
110926_0059_3,car,212,92,269,186,256,12390
110926_0059_4,car,212,709,811,173,221,4896
110926_0059_5,person,212,356,382,181,263,2132
110926_0059_6,car,212,516,553,175,192,629
110926_0059_7,car,212,455,495,178,199,840
110926_0059_8,car,212,378,414,182,211,1044
110926_0059_9,car,212,258,322,175,214,2496
110926_0059_0,car,213,952,1239,170,361,54817
110926_0059_1,car,213,575,724,173,310,20413
110926_0059_2,car,213,0,73,186,283,7081
110926_0059_3,car,213,84,265,186,257,12851
110926_0059_4,person,213,354,379,180,260,2000
110926_0059_5,car,213,710,813,170,221,5253
110926_0059_6,car,213,515,552,176,192,592
110926_0059_7,car,213,453,495,178,199,882
110926_0059_8,car,213,373,412,183,211,1092
110926_0059_0,car,214,964,1242,174,366,53376
110926_0059_1,car,214,573,727,173,314,21714
110926_0059_2,car,214,80,262,187,257,12740
110926_0059_3,car,214,0,64,185,283,6272
110926_0059_4,car,214,712,820,172,221,5292
110926_0059_5,person,214,351,373,179,259,1760
110926_0059_6,car,214,516,552,176,191,540
110926_0059_7,car,214,454,496,177,198,882
110926_0059_8,car,214,364,421,180,212,1824
110926_0059_9,car,214,588,612,168,184,384
110926_0059_0,car,215,979,1242,169,364,51285
110926_0059_1,car,215,573,730,173,316,22451
110926_0059_2,car,215,77,259,188,257,12558
110926_0059_3,car,215,0,55,187,286,5445
110926_0059_4,car,215,713,821,173,221,5184
110926_0059_5,person,215,347,373,176,264,2288
110926_0059_6,car,215,366,425,177,212,2065
110926_0059_7,car,215,515,552,176,191,555
110926_0059_8,car,215,454,495,178,198,820
110926_0059_0,car,216,994,1240,167,365,48708
110926_0059_1,car,216,0,46,187,290,4738
110926_0059_2,car,216,573,733,174,320,23360
110926_0059_3,car,216,73,258,189,258,12765
110926_0059_4,car,216,715,823,172,221,5292
110926_0059_5,person,216,345,369,179,260,1944
110926_0059_6,car,216,514,551,176,191,555
110926_0059_7,car,216,427,462,182,205,805
110926_0059_8,car,216,469,501,178,194,512
110926_0059_9,car,216,455,492,180,197,629
110926_0059_0,car,217,1011,1238,164,368,46308
110926_0059_1,car,217,573,736,174,323,24287
110926_0059_2,car,217,62,253,188,259,13561
110926_0059_3,car,217,0,42,183,287,4368
110926_0059_4,car,217,716,824,172,221,5292
110926_0059_5,person,217,341,367,181,261,2080
110926_0059_6,car,217,456,498,179,196,714
110926_0059_7,car,217,247,320,177,214,2701
110926_0059_8,car,217,514,551,175,191,592
110926_0059_9,car,217,426,457,184,206,682
110926_0059_0,car,218,1020,1241,168,366,43758
110926_0059_1,car,218,572,738,174,326,25232
110926_0059_2,car,218,63,250,187,258,13277
110926_0059_3,car,218,0,32,180,285,3360
110926_0059_4,car,218,717,827,171,222,5610
110926_0059_5,person,218,338,364,181,263,2132
110926_0059_6,car,218,452,496,178,196,792
110926_0059_7,car,218,516,552,175,191,576
110926_0059_8,car,218,361,420,178,210,1888
110926_0059_0,car,219,1030,1239,167,368,42009
110926_0059_1,car,219,571,741,175,325,25500
110926_0059_2,car,219,60,248,187,259,13536
110926_0059_3,car,219,0,28,182,285,2884
110926_0059_4,car,219,718,828,170,222,5720
110926_0059_5,person,219,336,361,180,263,2075
110926_0059_6,car,219,452,498,177,195,828
110926_0059_7,car,219,515,552,175,191,592
110926_0059_0,car,220,1042,1239,165,369,40188
110926_0059_1,car,220,569,744,174,328,26950
110926_0059_2,car,220,55,244,185,259,13986
110926_0059_3,car,220,718,828,172,222,5500
110926_0059_4,car,220,0,21,180,284,2184
110926_0059_5,person,220,333,357,180,263,1992
110926_0059_6,car,220,453,498,176,195,855
110926_0059_7,car,220,517,552,175,191,560
110926_0059_8,car,220,358,419,179,211,1952
110926_0059_9,car,220,243,306,174,211,2331
110926_0059_0,car,221,1055,1239,167,368,36984
110926_0059_1,car,221,48,241,189,261,13896
110926_0059_2,car,221,569,746,173,331,27966
110926_0059_3,car,221,719,830,174,222,5328
110926_0059_4,person,221,331,357,181,266,2210
110926_0059_5,car,221,357,422,180,212,2080
110926_0059_6,car,221,453,494,178,196,738
110926_0059_7,car,221,518,554,175,191,576
110926_0059_8,car,221,242,306,174,212,2432
110926_0059_9,car,221,0,18,178,281,1854
