ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0015_3,car,273,583,624,174,207,1353
110926_0015_4,car,273,539,568,175,196,609
110926_0015_5,car,273,245,279,178,203,850
110926_0015_0,car,274,126,400,185,344,43566
110926_0015_1,car,274,0,52,180,229,2548
110926_0015_2,car,274,584,624,173,207,1360
110926_0015_3,car,274,475,532,168,217,2793
110926_0015_4,car,274,536,565,174,195,609
110926_0015_5,person,274,680,694,182,221,546
110926_0015_0,car,275,0,336,186,373,62832
110926_0015_1,car,275,459,523,171,223,3328
110926_0015_2,car,275,532,562,177,197,600
110926_0015_3,car,275,583,625,174,208,1428
110926_0015_4,car,275,217,263,179,197,828
110926_0015_5,person,275,686,699,188,230,546
110926_0015_0,car,276,2,212,212,371,33390
110926_0015_1,car,276,584,625,174,209,1435
110926_0015_2,car,276,438,515,170,231,4697
110926_0015_3,car,276,201,262,177,207,1830
110926_0015_4,car,276,528,559,177,200,713
110926_0015_5,car,276,257,309,176,202,1352
110926_0015_0,car,277,412,501,170,240,6230
110926_0015_1,car,277,182,247,177,209,2080
110926_0015_2,car,277,582,626,173,209,1584
110926_0015_3,car,277,522,558,178,201,828
110926_0015_4,car,277,245,291,178,203,1150
110926_0015_5,car,277,506,526,180,200,400
110926_0015_0,car,278,162,232,176,209,2310
110926_0015_1,car,278,515,555,177,204,1080
110926_0015_2,car,278,582,625,173,208,1505
110926_0015_3,car,278,377,490,170,253,9379
110926_0015_4,car,278,229,283,176,203,1458
110926_0015_6,person,278,712,729,189,234,765
110926_0015_0,car,279,139,219,177,212,2800
110926_0015_1,car,279,509,552,177,205,1204
110926_0015_2,car,279,585,625,173,208,1400
110926_0015_3,car,279,331,475,169,270,14544
110926_0015_4,car,279,212,262,176,205,1450
110926_0015_6,car,279,233,277,172,204,1408
110926_0015_0,car,280,117,197,177,214,2960
110926_0015_1,car,280,503,549,177,209,1472
110926_0015_2,car,280,253,448,169,300,25545
110926_0015_3,car,280,193,263,175,208,2310
110926_0015_4,car,280,584,625,173,208,1435
110926_0015_0,car,281,105,406,167,351,55384
110926_0015_1,car,281,492,543,177,215,1938
110926_0015_2,car,281,90,183,179,218,3627
110926_0015_3,car,281,585,625,173,209,1440
110926_0015_0,car,282,0,334,164,371,69138
110926_0015_1,car,282,481,540,179,219,2360
110926_0015_2,car,282,587,624,174,209,1295
110926_0015_0,car,283,0,178,156,372,38448
110926_0015_1,car,283,468,531,180,222,2646
110926_0015_2,car,283,587,625,174,208,1292
110926_0015_3,car,283,142,219,174,214,3080
110926_0015_0,car,284,0,100,181,225,4400
110926_0015_1,car,284,449,522,181,227,3358
110926_0015_2,car,284,588,626,173,208,1330
110926_0015_3,car,284,118,205,173,215,3654
110926_0015_4,car,284,89,148,183,216,1947
110926_0015_0,car,285,0,72,182,229,3384
110926_0015_1,car,285,427,510,183,237,4482
110926_0015_2,car,285,588,625,174,209,1295
110926_0015_3,car,285,83,182,171,217,4554
110926_0015_4,car,285,66,118,186,218,1664
110926_0015_5,truck,285,83,182,171,217,4554
110926_0015_0,car,286,400,500,182,247,6500
110926_0015_1,car,286,0,42,185,228,1806
110926_0015_2,car,286,588,626,174,209,1330
110926_0015_3,car,286,49,152,172,220,4944
110926_0015_0,car,287,351,485,186,264,10452
110926_0015_1,car,287,588,627,173,208,1365
110926_0015_2,car,287,4,119,175,223,5520
110926_0015_0,car,288,288,460,185,286,17372
110926_0015_1,car,288,0,80,179,225,3680
110926_0015_2,car,288,588,629,173,208,1435
110926_0015_0,car,289,174,424,187,323,34000
110926_0015_1,car,289,1,82,173,224,4131
110926_0015_2,car,289,588,630,170,209,1638
110926_0015_0,car,290,3,365,193,371,64436
110926_0015_1,car,290,589,631,170,209,1638
110926_0015_2,car,290,2,49,179,228,2303
110926_0015_3,truck,290,589,630,170,209,1599
110926_0015_0,car,291,2,269,209,371,43254
110926_0015_1,car,291,588,632,169,209,1760
110926_0015_2,truck,291,589,631,170,209,1638
110926_0015_0,car,292,589,631,171,208,1554
110926_0015_0,car,293,590,632,172,209,1554
110926_0015_1,car,293,477,496,161,177,304
110926_0015_0,car,294,590,633,171,210,1677
110926_0015_0,car,295,589,633,172,212,1760
110926_0015_1,car,295,473,495,160,180,440
110926_0015_0,car,296,590,634,172,210,1672
110926_0015_1,car,296,471,491,164,179,300
