ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0036_6,car,112,1151,1239,167,224,5016
110926_0036_7,car,112,516,554,188,228,1520
110926_0036_8,car,112,721,780,157,179,1298
110926_0036_9,car,112,0,228,271,372,23028
110926_0036_10,car,112,1119,1163,149,182,1452
110926_0036_0,car,113,5,439,196,370,75516
110926_0036_1,car,113,881,1239,195,368,61934
110926_0036_2,car,113,853,1006,176,291,17595
110926_0036_3,car,113,766,903,156,208,7124
110926_0036_4,car,113,431,518,170,250,6960
110926_0036_5,car,113,1167,1242,166,224,4350
110926_0036_6,car,113,1037,1149,157,198,4592
110926_0036_7,car,113,509,549,185,228,1720
110926_0036_8,car,113,731,802,154,180,1846
110926_0036_9,car,113,417,446,179,217,1102
110926_0036_0,car,114,2,422,193,372,75180
110926_0036_1,car,114,898,1239,192,372,61380
110926_0036_2,car,114,870,1037,175,300,20875
110926_0036_3,car,114,763,908,154,210,8120
110926_0036_4,car,114,1040,1152,155,201,5152
110926_0036_5,car,114,420,516,171,249,7488
110926_0036_6,car,114,505,542,184,230,1702
110926_0036_7,car,114,749,813,154,177,1472
110926_0036_8,car,114,409,435,177,211,884
110926_0036_9,car,114,1175,1242,166,212,3082
110926_0036_10,car,114,322,373,180,199,969
110926_0036_11,car,114,27,62,184,215,1085
110926_0036_0,car,115,5,396,199,373,68034
110926_0036_1,car,115,931,1239,201,370,52052
110926_0036_2,car,115,890,1055,182,318,22440
110926_0036_3,car,115,1047,1161,156,207,5814
110926_0036_4,car,115,767,912,158,213,7975
110926_0036_5,car,115,404,502,172,254,8036
110926_0036_6,car,115,488,535,180,234,2538
110926_0036_7,car,115,398,424,177,209,832
110926_0036_8,car,115,259,309,186,204,900
110926_0036_9,car,115,1197,1242,170,206,1620
110926_0036_0,car,116,962,1242,213,370,43960
110926_0036_1,car,116,2,370,204,373,62192
110926_0036_2,car,116,909,1086,183,335,26904
110926_0036_3,car,116,764,912,162,217,8140
110926_0036_4,car,116,382,512,174,264,11700
110926_0036_5,car,116,1055,1154,160,202,4158
110926_0036_6,car,116,479,525,185,240,2530
110926_0036_7,car,116,381,409,182,213,868
110926_0036_8,car,116,780,832,156,178,1144
110926_0036_0,car,117,2,336,222,372,50100
110926_0036_1,car,117,1000,1239,227,372,34655
110926_0036_2,car,117,759,914,165,222,8835
110926_0036_3,car,117,937,1136,190,359,33631
110926_0036_4,car,117,1059,1169,164,207,4730
110926_0036_5,car,117,461,518,185,248,3591
110926_0036_6,car,117,366,494,182,274,11776
110926_0036_7,person,117,248,273,195,237,1050
110926_0036_0,car,118,758,915,168,226,9106
110926_0036_1,car,118,2,287,235,372,39045
110926_0036_2,car,118,1059,1241,279,374,17290
110926_0036_3,car,118,342,481,186,283,13483
110926_0036_4,car,118,957,1199,195,368,41866
110926_0036_5,car,118,941,1066,183,287,13000
110926_0036_6,car,118,1073,1174,169,212,4343
110926_0036_7,car,118,452,507,192,254,3410
110926_0036_0,car,119,751,911,169,231,9920
110926_0036_1,car,119,1,231,252,372,27600
110926_0036_2,car,119,314,454,188,295,14980
110926_0036_3,car,119,972,1241,201,363,43578
110926_0036_4,car,119,961,1084,186,290,12792
110926_0036_5,car,119,1083,1172,173,207,3026
110926_0036_6,car,119,428,491,192,260,4284
110926_0036_9,person,119,76,97,199,244,945
110926_0036_10,person,119,122,172,210,278,3400
110926_0036_0,car,120,750,909,166,229,10017
110926_0036_1,car,120,282,438,187,303,18096
110926_0036_2,car,120,994,1238,200,368,40992
110926_0036_3,car,120,413,474,193,261,4148
110926_0036_4,car,120,972,1119,183,295,16464
110926_0036_5,car,120,0,142,297,374,10934
110926_0036_6,car,120,1076,1172,171,208,3552
110926_0036_8,person,120,38,57,198,249,969
110926_0036_0,car,121,1017,1240,199,370,38133
110926_0036_1,car,121,739,909,164,227,10710
110926_0036_2,car,121,987,1167,168,301,23940
110926_0036_3,car,121,246,415,187,309,20618
110926_0036_4,car,121,390,460,191,264,5110
110926_0036_5,car,121,1083,1172,164,202,3382
110926_0036_0,car,122,731,906,161,227,11550
110926_0036_1,car,122,1043,1241,205,371,32868
110926_0036_2,car,122,208,391,188,317,23607
110926_0036_3,car,122,1000,1163,173,312,22657
110926_0036_4,car,122,356,441,188,265,6545
110926_0036_6,car,122,1080,1169,160,202,3738
110926_0036_8,car,122,1027,1074,168,184,752
110926_0036_0,car,123,720,907,161,227,12342
110926_0036_1,car,123,1074,1242,216,370,25872
110926_0036_2,car,123,158,374,186,330,31104
110926_0036_3,car,123,1016,1185,166,318,25688
110926_0036_4,car,123,329,420,188,270,7462
110926_0036_0,car,124,716,898,164,229,11830
110926_0036_1,car,124,98,346,186,345,39432
110926_0036_2,car,124,1109,1241,236,371,17820
110926_0036_3,car,124,1031,1228,178,332,30338
110926_0036_4,car,124,1034,1158,159,220,7564
110926_0036_5,car,124,297,397,189,275,8600
110926_0036_6,car,124,872,917,157,181,1080
110926_0036_8,person,124,202,225,200,232,736
110926_0036_0,car,125,26,299,186,362,48048
110926_0036_1,car,125,704,889,163,236,13505
110926_0036_2,car,125,1051,1241,179,351,32680
110926_0036_3,car,125,280,371,194,285,8281
110926_0036_4,car,125,1030,1153,161,224,7749
110926_0036_5,car,125,875,917,162,184,924
110926_0036_6,car,125,1150,1241,268,371,9373
110926_0036_0,car,126,692,880,166,237,13348
110926_0036_1,car,126,1070,1242,185,362,30444
110926_0036_2,car,126,2,265,190,372,47866
110926_0036_3,car,126,1022,1142,165,224,7080
110926_0036_4,car,126,235,339,196,292,9984
110926_0036_5,car,126,870,916,162,184,1012
110926_0036_0,car,127,672,870,167,244,15246
110926_0036_1,car,127,1077,1241,185,366,29684
110926_0036_2,car,127,0,208,195,371,36608
110926_0036_3,car,127,1006,1130,167,223,6944
110926_0036_4,car,127,187,300,198,306,12204
110926_0036_5,car,127,860,914,163,185,1188
110926_0036_0,car,128,657,854,168,245,15169
110926_0036_1,car,128,991,1112,167,224,6897
110926_0036_2,car,128,1087,1241,193,369,27104
110926_0036_3,car,128,123,255,201,315,15048
110926_0036_4,car,128,0,145,197,370,25085
110926_0036_5,car,128,845,904,165,188,1357
110926_0036_0,car,129,973,1098,169,226,7125
110926_0036_1,car,129,631,840,169,248,16511
110926_0036_2,car,129,47,202,200,327,19685
110926_0036_3,car,129,1067,1241,201,371,29580
110926_0036_4,car,129,0,68,198,371,11764
110926_0036_5,car,129,841,893,165,186,1092
110926_0036_6,car,129,1150,1238,164,195,2728
110926_0036_0,car,130,0,139,199,341,19738
110926_0036_1,car,130,954,1070,168,227,6844
110926_0036_2,car,130,604,821,168,250,17794
110926_0036_3,car,130,1087,1240,206,370,25092
110926_0036_4,car,130,1119,1219,165,205,4000
110926_0036_5,car,130,831,883,165,187,1144
110926_0036_6,car,130,1194,1241,163,202,1833
110926_0036_0,car,131,581,800,167,252,18615
110926_0036_1,car,131,933,1048,168,226,6670
110926_0036_2,car,131,1105,1240,205,369,22140
110926_0036_3,car,131,0,63,204,341,8631
110926_0036_4,car,131,1091,1180,165,204,3471
110926_0036_5,car,131,817,863,163,185,1012
110926_0036_6,car,131,1161,1208,163,201,1786
110926_0036_7,car,131,1207,1242,159,194,1225
110926_0036_0,car,132,557,781,166,255,19936
110926_0036_1,car,132,913,1025,168,225,6384
110926_0036_2,car,132,1117,1240,215,369,18942
110926_0036_3,car,132,1067,1147,165,206,3280
110926_0036_4,car,132,1130,1180,159,201,2100
110926_0036_5,car,132,803,839,163,185,792
110926_0036_6,car,132,1176,1219,161,193,1376
110926_0036_0,car,133,528,758,167,257,20700
110926_0036_1,car,133,888,1004,167,227,6960
110926_0036_2,car,133,1136,1240,211,370,16536
110926_0036_3,car,133,1041,1139,161,206,4410
110926_0036_0,car,134,867,976,167,228,6649
110926_0036_1,car,134,496,736,168,260,22080
110926_0036_2,car,134,1013,1096,164,205,3403
110926_0036_3,car,134,1145,1241,197,372,16800
110926_0036_4,car,134,1066,1117,161,201,2040
110926_0036_5,car,134,1213,1242,163,183,580
110926_0036_6,car,134,1106,1148,157,188,1302
110926_0036_7,car,134,985,1016,166,185,589
110926_0036_0,car,135,462,712,167,262,23750
110926_0036_1,car,135,841,954,169,228,6667
110926_0036_2,car,135,1199,1241,188,297,4578
110926_0036_3,car,135,987,1076,164,206,3738
110926_0036_4,car,135,1048,1084,164,202,1368
110926_0036_5,car,135,1078,1115,158,187,1073
110926_0036_6,car,135,1171,1241,299,370,4970
110926_0036_7,car,135,957,989,166,182,512
110926_0036_0,car,136,819,930,172,231,6549
110926_0036_1,car,136,422,687,169,269,26500
110926_0036_2,car,136,1186,1241,172,298,6930
110926_0036_3,car,136,960,1048,166,207,3608
110926_0036_4,car,136,1018,1056,166,203,1406
110926_0036_5,car,136,1045,1083,160,194,1292
110926_0036_0,car,137,385,664,168,276,30132
110926_0036_1,car,137,795,905,173,232,6490
110926_0036_2,car,137,1171,1242,187,304,8307
110926_0036_3,car,137,934,1004,168,207,2730
110926_0036_4,car,137,1163,1242,170,227,4503
110926_0036_5,car,137,1015,1052,163,198,1295
110926_0036_6,car,137,716,757,168,186,738
110926_0036_7,car,137,996,1025,166,202,1044
110926_0036_0,car,138,338,636,169,281,33376
110926_0036_1,car,138,772,878,171,235,6784
110926_0036_2,car,138,1156,1242,188,306,10148
110926_0036_3,car,138,1143,1232,169,235,5874
110926_0036_4,car,138,905,972,166,206,2680
110926_0036_5,car,138,960,999,167,204,1443
110926_0036_6,car,138,696,738,167,186,798
110926_0036_7,car,138,983,1021,163,195,1216
110926_0036_0,car,139,288,610,169,291,39284
110926_0036_1,car,139,747,855,172,235,6804
110926_0036_2,car,139,1139,1242,186,319,13699
110926_0036_3,car,139,1117,1190,167,233,4818
110926_0036_4,car,139,882,945,166,206,2520
110926_0036_5,car,139,675,717,166,186,840
110926_0036_6,car,139,936,967,166,203,1147
110926_0036_0,car,140,228,580,169,303,47168
110926_0036_1,car,140,1124,1242,186,322,16048
110926_0036_2,car,140,722,832,173,239,7260
110926_0036_3,car,140,1087,1164,167,234,5159
110926_0036_4,car,140,855,919,167,204,2368
110926_0036_5,car,140,656,698,169,187,756
110926_0036_6,car,140,904,937,167,203,1188
110926_0036_7,car,140,1153,1214,160,188,1708
110926_0036_0,car,141,163,546,169,320,57833
110926_0036_1,car,141,1107,1241,185,325,18760
110926_0036_2,car,141,695,810,175,240,7475
110926_0036_3,car,141,1054,1141,170,235,5655
110926_0036_4,car,141,828,882,167,208,2214
110926_0036_5,car,141,874,911,168,206,1406
110926_0036_6,car,141,1128,1175,161,188,1269
110926_0036_7,car,141,886,926,166,202,1440
110926_0036_8,bicycle,141,119,189,192,239,3290
110926_0036_0,car,142,82,512,170,336,71380
110926_0036_1,car,142,1092,1240,187,320,19684
110926_0036_2,car,142,670,783,175,244,7797
110926_0036_3,car,142,1031,1120,173,237,5696
110926_0036_4,car,142,801,862,168,211,2623
110926_0036_5,car,142,845,883,167,208,1558
110926_0036_6,bicycle,142,63,128,196,241,2925
110926_0036_7,car,142,1097,1137,163,188,1000
110926_0036_8,car,142,858,896,167,201,1292
110926_0036_9,car,142,614,653,170,188,702
110926_0036_10,car,142,873,903,165,194,870
110926_0036_11,car,142,1113,1188,140,187,3525
110926_0036_0,car,143,1,472,170,358,88548
110926_0036_1,car,143,1076,1240,187,325,22632
110926_0036_2,car,143,640,757,177,249,8424
110926_0036_3,car,143,1000,1092,173,237,5888
110926_0036_4,car,143,773,829,170,212,2352
110926_0036_5,car,143,825,863,167,205,1444
110926_0036_6,car,143,1080,1151,178,225,3337
110926_0036_7,bicycle,143,0,59,196,254,3422
110926_0036_8,truck,143,1137,1241,6,195,19656
110926_0036_9,car,143,595,630,170,188,630
110926_0036_10,car,143,1062,1099,163,185,814
110926_0036_11,car,143,845,873,166,201,980
110926_0036_12,car,143,994,1027,169,218,1617
110926_0036_0,car,144,2,426,174,364,80560
110926_0036_1,car,144,1061,1241,190,340,27000
110926_0036_2,car,144,611,730,177,255,9282
110926_0036_3,car,144,977,1066,176,239,5607
110926_0036_4,car,144,745,801,172,213,2296
110926_0036_5,car,144,796,830,171,208,1258
110926_0036_6,car,144,1058,1119,183,234,3111
110926_0036_7,car,144,965,999,171,218,1598
110926_0036_8,car,144,812,839,171,206,945
110926_0036_9,car,144,574,607,174,190,528
110926_0036_10,car,144,711,751,174,207,1320
110926_0036_0,car,145,1048,1241,190,358,32424
110926_0036_1,car,145,3,380,179,363,69368
110926_0036_2,car,145,584,706,180,257,9394
110926_0036_3,car,145,953,1042,177,242,5785
110926_0036_4,car,145,720,778,172,217,2610
110926_0036_5,car,145,936,970,173,219,1564
110926_0036_6,car,145,767,799,173,211,1216
110926_0036_7,car,145,687,720,173,196,759
110926_0036_8,bus,145,1075,1242,3,204,33567
110926_0036_0,car,146,1037,1240,189,360,34713
110926_0036_1,car,146,2,317,179,370,60165
110926_0036_2,car,146,551,685,182,263,10854
110926_0036_3,car,146,931,1021,176,241,5850
110926_0036_4,car,146,692,764,174,218,3168
110926_0036_5,car,146,908,940,171,218,1504
110926_0036_6,bus,146,1045,1241,2,205,39788
110926_0036_7,car,146,739,772,172,212,1320
110926_0036_8,car,146,921,956,175,230,1925
110926_0036_9,person,146,1043,1242,1,209,41392
110926_0036_0,car,147,1023,1240,187,366,38843
110926_0036_1,car,147,3,251,180,368,46624
110926_0036_2,car,147,519,657,181,264,11454
110926_0036_3,car,147,904,998,177,242,6110
110926_0036_4,car,147,666,726,174,217,2580
110926_0036_5,car,147,883,908,172,215,1075
110926_0036_6,car,147,714,743,173,211,1102
110926_0036_7,bus,147,1017,1239,1,234,51726
110926_0036_8,car,147,887,930,172,219,2021
110926_0036_9,car,147,630,667,176,214,1406
110926_0036_10,person,147,1187,1240,46,112,3498
110926_0036_11,car,147,504,536,173,192,608
110926_0036_12,car,147,885,924,169,196,1053
110926_0036_0,car,148,1014,1241,188,369,41087
110926_0036_1,car,148,487,630,182,268,12298
110926_0036_2,car,148,883,975,177,242,5980
110926_0036_3,car,148,0,166,193,368,29050
110926_0036_4,car,148,638,704,172,220,3168
110926_0036_5,car,148,857,881,171,213,1008
110926_0036_6,car,148,861,900,171,218,1833
110926_0036_7,car,148,689,720,171,210,1209
110926_0036_8,car,148,706,734,170,207,1036
110926_0036_9,bus,148,985,1239,0,234,59436
110926_0036_10,car,148,829,859,164,188,720
110926_0036_11,car,148,737,777,166,195,1160
110926_0036_0,car,149,1010,1239,193,371,40762
110926_0036_1,car,149,451,600,183,273,13410
110926_0036_2,car,149,864,957,177,243,6138
110926_0036_3,car,149,612,690,170,220,3900
110926_0036_4,car,149,830,862,167,216,1568
110926_0036_5,car,149,0,56,236,370,7504
110926_0036_6,truck,149,963,1239,5,232,62652
110926_0036_7,car,149,851,889,171,228,2166
110926_0036_8,bus,149,955,1240,5,225,62700
110926_0036_9,car,149,580,611,172,188,496
110926_0036_10,car,149,801,830,165,185,580
110926_0036_11,car,149,670,705,170,209,1365
110926_0036_0,car,150,1009,1240,195,371,40656
110926_0036_1,car,150,410,571,183,281,15778
110926_0036_2,car,150,843,938,178,247,6555
110926_0036_3,car,150,586,669,174,221,3901
110926_0036_4,car,150,807,833,172,212,1040
110926_0036_5,car,150,827,865,175,226,1938
110926_0036_6,car,150,639,676,172,213,1517
110926_0036_7,car,150,685,725,169,196,1080
110926_0036_8,car,150,657,683,171,206,910
110926_0036_9,car,150,907,942,161,184,805
110926_0036_10,car,150,772,805,169,187,594
110926_0036_0,car,151,368,542,187,289,17748
110926_0036_1,car,151,1014,1240,204,368,37064
110926_0036_2,car,151,822,922,181,255,7400
110926_0036_3,car,151,783,819,172,217,1620
110926_0036_4,car,151,561,625,177,224,3008
110926_0036_5,car,151,617,657,175,215,1600
110926_0036_6,car,151,806,855,177,239,3038
110926_0036_7,car,151,664,703,175,203,1092
110926_0036_8,car,151,624,696,173,207,2448
110926_0036_9,car,151,755,782,174,192,486
110926_0036_0,car,152,1024,1239,209,368,34185
110926_0036_1,car,152,325,516,190,301,21201
110926_0036_2,car,152,814,912,185,260,7350
110926_0036_3,car,152,538,619,180,230,4050
110926_0036_4,car,152,789,841,181,240,3068
110926_0036_5,car,152,765,799,177,221,1496
110926_0036_6,bus,152,895,1240,1,192,65895
110926_0036_7,car,152,859,900,168,188,820
110926_0036_8,car,152,641,682,178,203,1025
110926_0036_9,car,152,595,633,181,221,1520
110926_0036_10,car,152,733,764,175,195,620
110926_0036_0,car,153,281,484,197,315,23954
110926_0036_1,car,153,1044,1241,222,370,29156
110926_0036_2,car,153,795,902,185,265,8560
110926_0036_3,car,153,518,590,184,236,3744
110926_0036_4,car,153,750,783,181,223,1386
110926_0036_5,car,153,776,827,182,243,3111
110926_0036_6,car,153,576,612,183,227,1584
110926_0036_7,car,153,721,750,177,197,580
110926_0036_8,car,153,768,804,182,235,1908
110926_0036_9,car,153,625,666,182,206,984
110926_0036_0,car,154,232,465,200,329,30057
110926_0036_1,car,154,795,901,189,268,8374
110926_0036_2,car,154,495,584,186,240,4806
110926_0036_3,car,154,764,819,183,251,3740
110926_0036_4,car,154,735,774,179,221,1638
110926_0036_5,car,154,1079,1242,257,372,18745
110926_0036_6,car,154,541,590,185,232,2303
110926_0036_7,car,154,580,610,180,218,1140
110926_0036_8,car,154,611,649,184,208,912
110926_0036_9,car,154,561,598,183,228,1665
110926_0036_10,car,154,700,735,178,197,665
110926_0036_11,car,154,741,794,181,233,2756
110926_0036_0,car,155,180,443,201,346,38135
110926_0036_1,car,155,778,903,185,272,10875
110926_0036_2,car,155,481,574,185,240,5115
110926_0036_3,car,155,755,815,184,248,3840
110926_0036_4,car,155,727,766,180,227,1833
110926_0036_5,car,155,689,722,178,197,627
110926_0036_6,car,155,599,640,182,206,984
110926_0036_7,car,155,542,580,184,228,1672
110926_0036_0,car,156,117,421,204,360,47424
110926_0036_1,car,156,779,907,185,276,11648
110926_0036_2,car,156,465,562,182,241,5723
110926_0036_3,car,156,750,820,183,249,4620
110926_0036_4,car,156,719,759,181,225,1760
110926_0036_5,car,156,689,717,176,196,560
110926_0036_6,car,156,589,631,180,206,1092
110926_0036_7,car,156,534,570,183,228,1620
110926_0036_8,car,156,548,580,183,224,1312
110926_0036_9,car,156,338,371,189,202,429
110926_0036_0,car,157,43,397,202,371,59826
110926_0036_1,car,157,778,915,183,278,13015
110926_0036_2,car,157,454,548,181,239,5452
110926_0036_3,car,157,746,820,182,247,4810
110926_0036_4,car,157,716,757,177,225,1968
110926_0036_5,car,157,548,578,176,220,1320
110926_0036_6,car,157,578,623,178,207,1305
110926_0036_7,car,157,330,365,185,202,595
110926_0036_8,car,157,527,569,178,222,1848
110926_0036_9,car,157,676,707,175,194,589
110926_0036_0,car,158,1,376,199,370,64125
110926_0036_1,car,158,783,927,185,283,14112
110926_0036_2,car,158,439,542,179,244,6695
110926_0036_3,car,158,746,825,182,250,5372
110926_0036_4,car,158,712,756,177,227,2200
110926_0036_5,car,158,573,615,178,204,1092
110926_0036_6,car,158,518,551,180,225,1485
110926_0036_7,car,158,725,804,179,233,4266
110926_0036_8,car,158,662,703,174,195,861
110926_0036_9,car,158,536,570,177,223,1564
110926_0036_10,car,158,741,770,178,238,1740
110926_0036_11,car,158,801,834,169,188,627
110926_0036_0,car,159,2,347,208,374,57270
110926_0036_1,car,159,787,945,187,292,16590
110926_0036_2,car,159,747,834,184,256,6264
110926_0036_3,car,159,428,536,181,247,7128
110926_0036_4,car,159,569,615,178,208,1380
110926_0036_5,car,159,534,568,174,220,1564
110926_0036_6,car,159,712,753,179,227,1968
110926_0036_7,person,159,836,863,160,188,756
110926_0036_8,car,159,320,357,187,203,592
110926_0036_9,car,159,740,771,180,239,1829
110926_0036_10,car,159,661,699,175,194,722
110926_0036_11,car,159,506,550,179,228,2156
110926_0036_0,car,160,1,313,207,373,51792
110926_0036_1,car,160,790,969,189,300,19869
110926_0036_2,car,160,415,524,181,252,7739
110926_0036_3,car,160,745,840,184,256,6840
110926_0036_4,car,160,530,566,175,221,1656
110926_0036_5,car,160,562,612,178,209,1550
110926_0036_6,car,160,709,767,176,228,3016
110926_0036_7,car,160,497,542,180,232,2340
110926_0036_8,person,160,843,872,158,189,899
110926_0036_9,car,160,634,658,179,193,336
110926_0036_10,car,160,659,692,176,195,627
110926_0036_11,car,160,319,357,188,204,608
110926_0036_0,car,161,1,276,215,371,42900
110926_0036_1,car,161,803,997,189,306,22698
110926_0036_2,car,161,403,523,184,255,8520
110926_0036_3,car,161,750,847,186,262,7372
110926_0036_4,car,161,494,542,182,235,2544
110926_0036_5,car,161,714,781,176,231,3685
110926_0036_6,car,161,525,563,175,220,1710
110926_0036_7,person,161,853,887,162,193,1054
110926_0036_8,car,161,574,613,178,204,1014
110926_0036_9,car,161,374,413,188,206,702
110926_0036_10,car,161,660,699,176,196,780
110926_0036_11,car,161,706,740,175,222,1598
110926_0036_12,car,161,319,359,189,207,720
110926_0036_0,car,162,2,228,224,370,32996
110926_0036_1,car,162,814,1032,189,321,28776
110926_0036_2,car,162,390,517,184,261,9779
110926_0036_3,car,162,753,863,185,267,9020
110926_0036_4,person,162,872,903,158,194,1116
110926_0036_5,car,162,710,784,175,233,4292
110926_0036_6,car,162,488,539,183,235,2652
110926_0036_7,car,162,520,560,176,225,1960
110926_0036_8,car,162,558,609,179,210,1581
110926_0036_9,car,162,369,403,188,207,646
110926_0036_10,car,162,660,699,175,197,858
110926_0036_11,car,162,318,354,188,208,720
110926_0036_12,car,162,706,735,177,223,1334
110926_0036_13,car,162,631,657,179,194,390
110926_0036_0,car,163,826,1074,189,336,36456
110926_0036_1,car,163,1,168,233,372,23213
110926_0036_2,car,163,378,511,183,264,10773
110926_0036_3,car,163,760,880,185,269,10080
110926_0036_4,person,163,886,923,154,193,1443
110926_0036_5,car,163,717,794,176,234,4466
110926_0036_6,car,163,515,557,175,222,1974
110926_0036_7,car,163,362,400,186,209,874
110926_0036_8,car,163,481,528,182,237,2585
110926_0036_9,car,163,555,610,179,212,1815
110926_0036_10,car,163,659,699,174,197,920
110926_0036_11,car,163,317,348,186,206,620
110926_0036_12,car,163,708,742,177,223,1564
110926_0036_0,car,164,844,1128,190,358,47712
110926_0036_1,car,164,363,497,186,267,10854
110926_0036_2,car,164,767,891,186,281,11780
110926_0036_3,person,164,907,945,150,197,1786
110926_0036_4,car,164,718,801,177,240,5229
110926_0036_5,car,164,473,524,183,243,3060
110926_0036_6,car,164,511,554,175,222,2021
110926_0036_7,car,164,659,699,175,198,920
110926_0036_8,car,164,355,395,187,209,880
110926_0036_9,car,164,316,340,186,206,480
110926_0036_10,car,164,553,609,181,215,1904
110926_0036_11,person,164,0,80,272,371,7920
110926_0036_12,car,164,793,839,157,187,1380
110926_0036_0,car,165,864,1204,191,369,60520
110926_0036_1,car,165,343,491,187,279,13616
110926_0036_2,car,165,778,913,189,289,13500
110926_0036_3,car,165,722,803,175,243,5508
110926_0036_4,person,165,929,975,150,203,2438
110926_0036_5,car,165,463,517,184,249,3510
110926_0036_6,car,165,507,552,177,231,2430
110926_0036_7,car,165,658,696,176,199,874
110926_0036_8,car,165,551,607,182,216,1904
110926_0036_9,car,165,677,703,177,198,546
110926_0036_10,car,165,348,387,191,210,741
110926_0036_11,car,165,860,899,160,191,1209
110926_0036_12,car,165,313,342,189,207,522
110926_0036_13,car,165,794,839,163,188,1125
110926_0036_0,car,166,889,1241,194,371,62304
110926_0036_1,car,166,323,479,188,285,15132
110926_0036_2,car,166,780,943,186,299,18419
110926_0036_3,person,166,951,1008,151,211,3420
110926_0036_4,car,166,726,808,179,248,5658
110926_0036_5,car,166,467,520,185,250,3445
110926_0036_6,car,166,504,552,177,225,2304
110926_0036_7,car,166,655,696,175,200,1025
110926_0036_8,car,166,548,605,181,219,2166
110926_0036_9,car,166,860,906,160,190,1380
110926_0036_10,car,166,786,843,147,188,2337
110926_0036_11,car,166,717,749,179,207,896
110926_0036_12,car,166,717,763,182,235,2438
110926_0036_0,car,167,917,1242,195,372,57525
110926_0036_1,car,167,300,473,188,295,18511
110926_0036_2,car,167,792,975,186,312,23058
110926_0036_3,person,167,983,1042,151,223,4248
110926_0036_4,car,167,438,517,185,254,5451
110926_0036_5,car,167,730,822,184,253,6348
110926_0036_6,car,167,497,546,176,236,2940
110926_0036_7,car,167,653,697,176,201,1100
110926_0036_8,car,167,547,605,177,220,2494
110926_0036_9,car,167,717,769,181,237,2912
110926_0036_10,car,167,861,913,161,191,1560
110926_0036_0,car,168,961,1239,203,370,46426
110926_0036_1,car,168,803,1010,190,321,27117
110926_0036_2,car,168,270,463,190,306,22388
110926_0036_3,car,168,437,512,185,260,5625
110926_0036_4,person,168,1023,1091,144,239,6460
110926_0036_5,car,168,742,833,185,256,6461
110926_0036_6,car,168,490,543,176,234,3074
110926_0036_7,car,168,653,697,176,202,1144
110926_0036_8,car,168,546,603,180,221,2337
110926_0036_9,car,168,718,773,179,234,3025
110926_0036_10,car,168,866,922,161,194,1848
110926_0036_0,car,169,1013,1240,221,372,34277
110926_0036_1,car,169,238,451,189,317,27264
110926_0036_2,car,169,817,1056,190,354,39196
110926_0036_3,person,169,1070,1142,139,265,9072
110926_0036_4,car,169,428,503,185,264,5925
110926_0036_5,car,169,744,851,185,258,7811
110926_0036_6,car,169,482,543,176,238,3782
110926_0036_7,car,169,721,786,180,238,3770
110926_0036_8,car,169,542,603,177,221,2684
110926_0036_9,car,169,653,698,176,203,1215
110926_0036_10,car,169,872,930,161,192,1798
110926_0036_11,car,169,693,720,177,200,621
110926_0036_12,car,169,455,530,182,254,5400
110926_0036_0,car,170,195,438,188,328,34020
110926_0036_1,car,170,829,1107,190,352,45036
110926_0036_2,person,170,1136,1210,131,301,12580
110926_0036_3,car,170,1086,1242,261,371,17160
110926_0036_4,car,170,412,502,186,264,7020
110926_0036_5,car,170,750,866,182,265,9628
110926_0036_6,car,170,722,782,178,234,3360
110926_0036_7,car,170,479,540,174,236,3782
110926_0036_8,car,170,537,601,177,221,2816
110926_0036_9,car,170,652,704,175,202,1404
110926_0036_10,car,170,874,935,159,194,2135
110926_0036_0,car,171,142,426,188,348,45440
110926_0036_1,car,171,855,1174,190,362,54868
110926_0036_2,car,171,399,496,184,272,8536
110926_0036_3,car,171,758,885,185,268,10541
110926_0036_4,car,171,477,538,174,237,3843
110926_0036_5,car,171,726,795,176,233,3933
110926_0036_6,person,171,1217,1241,156,353,4728
110926_0036_7,car,171,882,939,157,192,1995
110926_0036_8,car,171,537,601,179,220,2624
110926_0036_9,car,171,671,707,172,199,972
110926_0036_0,car,172,75,406,189,364,57925
110926_0036_1,car,172,763,902,182,273,12649
110926_0036_2,car,172,875,1242,189,372,67161
110926_0036_3,car,172,382,485,183,279,9888
110926_0036_4,car,172,730,801,173,233,4260
110926_0036_5,car,172,468,532,172,237,4160
110926_0036_6,car,172,533,600,174,220,3082
110926_0036_7,car,172,655,708,170,199,1537
110926_0036_8,car,172,885,938,154,190,1908
110926_0036_0,car,173,900,1241,192,372,61380
110926_0036_1,car,173,0,386,190,370,69480
110926_0036_2,car,173,766,920,180,283,15862
110926_0036_3,car,173,357,476,183,286,12257
110926_0036_4,car,173,730,801,170,235,4615
110926_0036_5,car,173,458,528,170,241,4970
110926_0036_6,car,173,532,598,172,219,3102
110926_0036_7,car,173,655,708,169,197,1484
110926_0036_8,car,173,885,942,153,188,1995
110926_0036_9,car,173,805,850,162,181,855
110926_0036_0,car,174,931,1239,202,369,51436
110926_0036_1,car,174,0,361,195,371,63536
110926_0036_2,car,174,324,467,184,294,15730
110926_0036_3,car,174,775,943,182,286,17472
110926_0036_4,car,174,733,808,171,238,5025
110926_0036_5,car,174,450,522,171,243,5184
110926_0036_6,car,174,652,705,168,199,1643
110926_0036_7,car,174,889,941,153,186,1716
